# Starting date:             2015-05-16 16:32:19
# Cluster job name:          fribourg.m1.r2c.macc.r.goal
# Cluster job ID:            7369706
# Cluster node:              hnode03
# Cluster queue:             mpi.q
# GOAL command:              complement -m fribourg -m1 -r2c -macc -r
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
6729,1,N,N,2.572,3.517,2.2,0.8,s15_t2.2_a0.8_029.gff
6730,1,N,N,2.681,2.805,2.2,0.8,s15_t2.2_a0.8_030.gff
6731,1,N,N,3.227,3.556,2.2,0.8,s15_t2.2_a0.8_031.gff
6732,1,N,N,2.663,1.800,2.2,0.8,s15_t2.2_a0.8_032.gff
6733,1,N,N,2.690,1.786,2.2,0.8,s15_t2.2_a0.8_033.gff
6734,1,N,N,3.773,2.172,2.2,0.8,s15_t2.2_a0.8_034.gff
6735,3,N,N,3.021,1.884,2.2,0.8,s15_t2.2_a0.8_035.gff
6736,7,N,N,2.594,1.762,2.2,0.8,s15_t2.2_a0.8_036.gff
6737,1,N,N,3.453,1.812,2.2,0.8,s15_t2.2_a0.8_037.gff
6738,1,N,N,2.624,1.504,2.2,0.8,s15_t2.2_a0.8_038.gff
6739,1,N,N,2.612,2.385,2.2,0.8,s15_t2.2_a0.8_039.gff
6740,1,N,N,2.669,3.768,2.2,0.8,s15_t2.2_a0.8_040.gff
6741,4,N,N,3.139,1.843,2.2,0.8,s15_t2.2_a0.8_041.gff
6742,1,N,N,2.680,2.694,2.2,0.8,s15_t2.2_a0.8_042.gff
6743,1,N,N,2.608,2.837,2.2,0.8,s15_t2.2_a0.8_043.gff
6744,1,N,N,2.850,3.904,2.2,0.8,s15_t2.2_a0.8_044.gff
6745,1,N,N,2.705,1.579,2.2,0.8,s15_t2.2_a0.8_045.gff
6746,1,N,N,3.188,5.414,2.2,0.8,s15_t2.2_a0.8_046.gff
6747,1,N,N,2.686,5.660,2.2,0.8,s15_t2.2_a0.8_047.gff
6748,1,N,N,2.681,2.566,2.2,0.8,s15_t2.2_a0.8_048.gff
6749,1,N,N,2.583,3.840,2.2,0.8,s15_t2.2_a0.8_049.gff
6750,1,N,N,2.540,2.044,2.2,0.8,s15_t2.2_a0.8_050.gff
6751,1,N,N,3.029,1.870,2.2,0.8,s15_t2.2_a0.8_051.gff
6752,1,N,N,2.426,3.508,2.2,0.8,s15_t2.2_a0.8_052.gff
6753,5,N,N,2.724,1.982,2.2,0.8,s15_t2.2_a0.8_053.gff
6754,1,N,N,2.601,2.511,2.2,0.8,s15_t2.2_a0.8_054.gff
6755,1,N,N,2.724,1.470,2.2,0.8,s15_t2.2_a0.8_055.gff
6756,3,N,N,2.929,6.713,2.2,0.8,s15_t2.2_a0.8_056.gff
6757,1,N,N,3.441,2.770,2.2,0.8,s15_t2.2_a0.8_057.gff
6758,1,N,N,3.178,2.434,2.2,0.8,s15_t2.2_a0.8_058.gff
6759,1,N,N,2.524,2.547,2.2,0.8,s15_t2.2_a0.8_059.gff
6760,1,N,N,2.765,1.668,2.2,0.8,s15_t2.2_a0.8_060.gff
6761,1,N,N,3.059,2.915,2.2,0.8,s15_t2.2_a0.8_061.gff
6762,1,N,N,2.647,2.508,2.2,0.8,s15_t2.2_a0.8_062.gff
6763,1,N,N,2.726,2.223,2.2,0.8,s15_t2.2_a0.8_063.gff
6764,1,N,N,3.051,1.782,2.2,0.8,s15_t2.2_a0.8_064.gff
6765,1,N,N,2.834,3.818,2.2,0.8,s15_t2.2_a0.8_065.gff
6766,1,N,N,2.642,3.996,2.2,0.8,s15_t2.2_a0.8_066.gff
6767,1,N,N,2.794,1.531,2.2,0.8,s15_t2.2_a0.8_067.gff
6768,1,N,N,2.477,3.204,2.2,0.8,s15_t2.2_a0.8_068.gff
6769,1,N,N,3.125,3.109,2.2,0.8,s15_t2.2_a0.8_069.gff
6770,1,N,N,2.860,2.286,2.2,0.8,s15_t2.2_a0.8_070.gff
6771,1,N,N,2.588,1.373,2.2,0.8,s15_t2.2_a0.8_071.gff
6772,1,N,N,2.796,2.198,2.2,0.8,s15_t2.2_a0.8_072.gff
6773,1,N,N,3.259,3.802,2.2,0.8,s15_t2.2_a0.8_073.gff
6774,4,N,N,2.655,2.149,2.2,0.8,s15_t2.2_a0.8_074.gff
6775,1,N,N,2.626,2.646,2.2,0.8,s15_t2.2_a0.8_075.gff
6776,3,N,N,3.739,2.175,2.2,0.8,s15_t2.2_a0.8_076.gff
6777,1,N,N,2.567,1.437,2.2,0.8,s15_t2.2_a0.8_077.gff
6778,1,N,N,2.611,4.225,2.2,0.8,s15_t2.2_a0.8_078.gff
6779,4,N,N,2.663,1.906,2.2,0.8,s15_t2.2_a0.8_079.gff
6780,1,N,N,2.821,1.593,2.2,0.8,s15_t2.2_a0.8_080.gff
6781,1,N,N,3.389,1.948,2.2,0.8,s15_t2.2_a0.8_081.gff
6782,1,N,N,2.623,3.243,2.2,0.8,s15_t2.2_a0.8_082.gff
6783,1,N,N,2.704,2.196,2.2,0.8,s15_t2.2_a0.8_083.gff
6784,1,N,N,2.645,1.579,2.2,0.8,s15_t2.2_a0.8_084.gff
6785,1,N,N,2.617,2.226,2.2,0.8,s15_t2.2_a0.8_085.gff
6786,1,N,N,2.995,2.150,2.2,0.8,s15_t2.2_a0.8_086.gff
6787,1,N,N,2.615,2.563,2.2,0.8,s15_t2.2_a0.8_087.gff
6788,1,N,N,2.971,5.366,2.2,0.8,s15_t2.2_a0.8_088.gff
6789,1,N,N,2.886,2.041,2.2,0.8,s15_t2.2_a0.8_089.gff
6790,1,N,N,2.660,1.878,2.2,0.8,s15_t2.2_a0.8_090.gff
6791,1,N,N,2.986,3.057,2.2,0.8,s15_t2.2_a0.8_091.gff
6792,1,N,N,2.816,1.804,2.2,0.8,s15_t2.2_a0.8_092.gff
6793,1,N,N,3.056,1.721,2.2,0.8,s15_t2.2_a0.8_093.gff
6794,1,N,N,2.618,2.894,2.2,0.8,s15_t2.2_a0.8_094.gff
6795,1,N,N,3.333,1.898,2.2,0.8,s15_t2.2_a0.8_095.gff
6796,1,N,N,2.969,2.136,2.2,0.8,s15_t2.2_a0.8_096.gff
6797,1,N,N,2.701,4.379,2.2,0.8,s15_t2.2_a0.8_097.gff
6798,1,N,N,2.658,1.922,2.2,0.8,s15_t2.2_a0.8_098.gff
6799,1,N,N,2.575,2.257,2.2,0.8,s15_t2.2_a0.8_099.gff
6800,3,N,N,2.899,3.431,2.2,0.8,s15_t2.2_a0.8_100.gff
6801,1,N,N,2.554,1.337,2.2,0.9,s15_t2.2_a0.9_001.gff
6802,3,N,N,2.571,1.385,2.2,0.9,s15_t2.2_a0.9_002.gff
6803,1,N,N,2.622,1.717,2.2,0.9,s15_t2.2_a0.9_003.gff
6804,3,N,N,2.590,1.467,2.2,0.9,s15_t2.2_a0.9_004.gff
6805,1,N,N,2.585,1.357,2.2,0.9,s15_t2.2_a0.9_005.gff
6806,1,N,N,3.091,3.302,2.2,0.9,s15_t2.2_a0.9_006.gff
6807,1,N,N,2.768,1.691,2.2,0.9,s15_t2.2_a0.9_007.gff
6808,1,N,N,2.477,1.972,2.2,0.9,s15_t2.2_a0.9_008.gff
6809,1,N,N,2.612,1.387,2.2,0.9,s15_t2.2_a0.9_009.gff
6810,1,N,N,2.654,2.461,2.2,0.9,s15_t2.2_a0.9_010.gff
6811,1,N,N,2.691,1.970,2.2,0.9,s15_t2.2_a0.9_011.gff
6812,1,N,N,2.858,2.065,2.2,0.9,s15_t2.2_a0.9_012.gff
6813,1,N,N,3.525,2.465,2.2,0.9,s15_t2.2_a0.9_013.gff
6814,1,N,N,2.667,1.491,2.2,0.9,s15_t2.2_a0.9_014.gff
6815,1,N,N,3.096,1.928,2.2,0.9,s15_t2.2_a0.9_015.gff
6816,1,N,N,2.572,2.033,2.2,0.9,s15_t2.2_a0.9_016.gff
6817,1,N,N,2.594,2.038,2.2,0.9,s15_t2.2_a0.9_017.gff
6818,1,N,N,2.667,3.720,2.2,0.9,s15_t2.2_a0.9_018.gff
6819,1,N,N,2.817,3.563,2.2,0.9,s15_t2.2_a0.9_019.gff
6820,1,N,N,2.601,1.701,2.2,0.9,s15_t2.2_a0.9_020.gff
6821,1,N,N,2.693,1.596,2.2,0.9,s15_t2.2_a0.9_021.gff
6822,1,N,N,2.697,2.317,2.2,0.9,s15_t2.2_a0.9_022.gff
6823,1,N,N,2.534,3.283,2.2,0.9,s15_t2.2_a0.9_023.gff
6824,1,N,N,3.013,2.198,2.2,0.9,s15_t2.2_a0.9_024.gff
6825,1,N,N,2.712,1.550,2.2,0.9,s15_t2.2_a0.9_025.gff
6826,8,N,N,2.718,1.748,2.2,0.9,s15_t2.2_a0.9_026.gff
6827,1,N,N,2.828,2.107,2.2,0.9,s15_t2.2_a0.9_027.gff
6828,1,N,N,2.577,5.411,2.2,0.9,s15_t2.2_a0.9_028.gff
6829,1,N,N,2.655,2.632,2.2,0.9,s15_t2.2_a0.9_029.gff
6830,1,N,N,2.662,2.728,2.2,0.9,s15_t2.2_a0.9_030.gff
6831,1,N,N,2.727,2.692,2.2,0.9,s15_t2.2_a0.9_031.gff
6832,3,N,N,2.632,2.025,2.2,0.9,s15_t2.2_a0.9_032.gff
6833,1,N,N,2.533,1.941,2.2,0.9,s15_t2.2_a0.9_033.gff
6834,1,N,N,2.498,1.323,2.2,0.9,s15_t2.2_a0.9_034.gff
6835,1,N,N,2.520,2.417,2.2,0.9,s15_t2.2_a0.9_035.gff
6836,1,N,N,2.674,5.784,2.2,0.9,s15_t2.2_a0.9_036.gff
6837,1,N,N,3.049,1.647,2.2,0.9,s15_t2.2_a0.9_037.gff
6838,1,N,N,2.598,2.339,2.2,0.9,s15_t2.2_a0.9_038.gff
6839,5,N,N,2.603,2.233,2.2,0.9,s15_t2.2_a0.9_039.gff
6840,1,N,N,2.493,1.859,2.2,0.9,s15_t2.2_a0.9_040.gff
6841,1,N,N,2.573,1.619,2.2,0.9,s15_t2.2_a0.9_041.gff
6842,1,N,N,2.521,2.815,2.2,0.9,s15_t2.2_a0.9_042.gff
6843,1,N,N,2.797,1.926,2.2,0.9,s15_t2.2_a0.9_043.gff
6844,1,N,N,2.527,1.420,2.2,0.9,s15_t2.2_a0.9_044.gff
6845,1,N,N,3.410,2.576,2.2,0.9,s15_t2.2_a0.9_045.gff
6846,4,N,N,2.674,2.155,2.2,0.9,s15_t2.2_a0.9_046.gff
6847,1,N,N,2.585,2.018,2.2,0.9,s15_t2.2_a0.9_047.gff
6848,1,N,N,3.092,3.106,2.2,0.9,s15_t2.2_a0.9_048.gff
6849,1,N,N,2.511,2.459,2.2,0.9,s15_t2.2_a0.9_049.gff
6850,1,N,N,2.637,3.817,2.2,0.9,s15_t2.2_a0.9_050.gff
6851,1,N,N,2.638,2.816,2.2,0.9,s15_t2.2_a0.9_051.gff
6852,1,N,N,2.562,1.364,2.2,0.9,s15_t2.2_a0.9_052.gff
6853,1,N,N,2.681,1.644,2.2,0.9,s15_t2.2_a0.9_053.gff
6854,1,N,N,2.675,3.455,2.2,0.9,s15_t2.2_a0.9_054.gff
6855,1,N,N,2.534,1.713,2.2,0.9,s15_t2.2_a0.9_055.gff
6856,1,N,N,2.478,1.775,2.2,0.9,s15_t2.2_a0.9_056.gff
6857,1,N,N,2.659,1.633,2.2,0.9,s15_t2.2_a0.9_057.gff
6858,1,N,N,2.664,2.891,2.2,0.9,s15_t2.2_a0.9_058.gff
6859,1,N,N,2.797,1.457,2.2,0.9,s15_t2.2_a0.9_059.gff
6860,1,N,N,2.871,4.407,2.2,0.9,s15_t2.2_a0.9_060.gff
6861,1,N,N,2.623,1.636,2.2,0.9,s15_t2.2_a0.9_061.gff
6862,1,N,N,2.649,1.544,2.2,0.9,s15_t2.2_a0.9_062.gff
6863,1,N,N,2.596,1.700,2.2,0.9,s15_t2.2_a0.9_063.gff
6864,1,N,N,2.588,1.791,2.2,0.9,s15_t2.2_a0.9_064.gff
6865,1,N,N,2.673,7.824,2.2,0.9,s15_t2.2_a0.9_065.gff
6866,1,N,N,2.689,1.578,2.2,0.9,s15_t2.2_a0.9_066.gff
6867,5,N,N,3.453,1.782,2.2,0.9,s15_t2.2_a0.9_067.gff
6868,5,N,N,3.343,2.346,2.2,0.9,s15_t2.2_a0.9_068.gff
6869,1,N,N,2.632,1.510,2.2,0.9,s15_t2.2_a0.9_069.gff
6870,1,N,N,2.627,1.676,2.2,0.9,s15_t2.2_a0.9_070.gff
6871,1,N,N,2.736,3.936,2.2,0.9,s15_t2.2_a0.9_071.gff
6872,3,N,N,2.579,2.036,2.2,0.9,s15_t2.2_a0.9_072.gff
6873,1,N,N,2.607,1.784,2.2,0.9,s15_t2.2_a0.9_073.gff
6874,1,N,N,2.562,5.089,2.2,0.9,s15_t2.2_a0.9_074.gff
6875,1,N,N,2.696,1.753,2.2,0.9,s15_t2.2_a0.9_075.gff
6876,1,N,N,2.535,1.626,2.2,0.9,s15_t2.2_a0.9_076.gff
6877,1,N,N,2.499,1.542,2.2,0.9,s15_t2.2_a0.9_077.gff
6878,1,N,N,2.688,2.029,2.2,0.9,s15_t2.2_a0.9_078.gff
6879,1,N,N,2.540,1.353,2.2,0.9,s15_t2.2_a0.9_079.gff
6880,1,N,N,2.678,2.188,2.2,0.9,s15_t2.2_a0.9_080.gff
6881,1,N,N,2.595,1.473,2.2,0.9,s15_t2.2_a0.9_081.gff
6882,1,N,N,2.709,2.666,2.2,0.9,s15_t2.2_a0.9_082.gff
6883,1,N,N,2.768,1.620,2.2,0.9,s15_t2.2_a0.9_083.gff
6884,1,N,N,2.729,1.937,2.2,0.9,s15_t2.2_a0.9_084.gff
6885,1,N,N,2.412,1.754,2.2,0.9,s15_t2.2_a0.9_085.gff
6886,1,N,N,2.629,2.470,2.2,0.9,s15_t2.2_a0.9_086.gff
6887,1,N,N,2.516,2.465,2.2,0.9,s15_t2.2_a0.9_087.gff
6888,1,N,N,2.581,1.736,2.2,0.9,s15_t2.2_a0.9_088.gff
6889,3,N,N,2.681,2.497,2.2,0.9,s15_t2.2_a0.9_089.gff
6890,1,N,N,2.849,1.555,2.2,0.9,s15_t2.2_a0.9_090.gff
6891,1,N,N,2.596,1.372,2.2,0.9,s15_t2.2_a0.9_091.gff
6892,1,N,N,2.498,3.894,2.2,0.9,s15_t2.2_a0.9_092.gff
6893,1,N,N,2.534,1.620,2.2,0.9,s15_t2.2_a0.9_093.gff
6894,7,N,N,3.116,1.758,2.2,0.9,s15_t2.2_a0.9_094.gff
6895,1,N,N,2.596,1.363,2.2,0.9,s15_t2.2_a0.9_095.gff
6896,1,N,N,3.057,2.897,2.2,0.9,s15_t2.2_a0.9_096.gff
6897,1,N,N,2.582,2.245,2.2,0.9,s15_t2.2_a0.9_097.gff
6898,1,N,N,2.533,2.488,2.2,0.9,s15_t2.2_a0.9_098.gff
6899,1,N,N,2.807,2.718,2.2,0.9,s15_t2.2_a0.9_099.gff
6900,1,N,N,3.083,1.917,2.2,0.9,s15_t2.2_a0.9_100.gff
6901,1,N,N,2.572,1.860,2.2,1.0,s15_t2.2_a1.0_001.gff
6902,1,N,N,2.596,3.618,2.2,1.0,s15_t2.2_a1.0_002.gff
6903,1,N,N,2.659,1.513,2.2,1.0,s15_t2.2_a1.0_003.gff
6904,1,N,N,2.718,7.942,2.2,1.0,s15_t2.2_a1.0_004.gff
6905,1,N,N,2.523,3.159,2.2,1.0,s15_t2.2_a1.0_005.gff
6906,5,N,N,2.608,2.937,2.2,1.0,s15_t2.2_a1.0_006.gff
6907,1,N,N,2.658,2.038,2.2,1.0,s15_t2.2_a1.0_007.gff
6908,1,N,N,2.613,1.706,2.2,1.0,s15_t2.2_a1.0_008.gff
6909,3,N,N,2.585,1.549,2.2,1.0,s15_t2.2_a1.0_009.gff
6910,4,N,N,2.516,1.662,2.2,1.0,s15_t2.2_a1.0_010.gff
6911,1,N,N,2.637,4.621,2.2,1.0,s15_t2.2_a1.0_011.gff
6912,1,N,N,2.609,1.482,2.2,1.0,s15_t2.2_a1.0_012.gff
6913,1,N,N,2.583,2.050,2.2,1.0,s15_t2.2_a1.0_013.gff
6914,1,N,N,2.650,1.715,2.2,1.0,s15_t2.2_a1.0_014.gff
6915,1,N,N,2.625,2.094,2.2,1.0,s15_t2.2_a1.0_015.gff
6916,1,N,N,2.673,2.427,2.2,1.0,s15_t2.2_a1.0_016.gff
6917,4,N,N,2.550,2.142,2.2,1.0,s15_t2.2_a1.0_017.gff
6918,1,N,N,2.592,1.547,2.2,1.0,s15_t2.2_a1.0_018.gff
6919,1,N,N,2.547,2.032,2.2,1.0,s15_t2.2_a1.0_019.gff
6920,1,N,N,2.384,1.375,2.2,1.0,s15_t2.2_a1.0_020.gff
6921,1,N,N,2.525,1.938,2.2,1.0,s15_t2.2_a1.0_021.gff
6922,1,N,N,2.584,2.359,2.2,1.0,s15_t2.2_a1.0_022.gff
6923,1,N,N,2.609,5.031,2.2,1.0,s15_t2.2_a1.0_023.gff
6924,1,N,N,2.636,3.572,2.2,1.0,s15_t2.2_a1.0_024.gff
6925,1,N,N,2.466,1.857,2.2,1.0,s15_t2.2_a1.0_025.gff
6926,1,N,N,2.648,3.055,2.2,1.0,s15_t2.2_a1.0_026.gff
6927,3,N,N,2.523,4.447,2.2,1.0,s15_t2.2_a1.0_027.gff
6928,1,N,N,2.671,1.435,2.2,1.0,s15_t2.2_a1.0_028.gff
6929,1,N,N,2.490,1.952,2.2,1.0,s15_t2.2_a1.0_029.gff
6930,6,N,N,2.646,2.230,2.2,1.0,s15_t2.2_a1.0_030.gff
6931,1,N,N,2.546,2.040,2.2,1.0,s15_t2.2_a1.0_031.gff
6932,1,N,N,2.633,3.026,2.2,1.0,s15_t2.2_a1.0_032.gff
6933,1,N,N,2.495,1.730,2.2,1.0,s15_t2.2_a1.0_033.gff
6934,1,N,N,2.651,3.453,2.2,1.0,s15_t2.2_a1.0_034.gff
6935,1,N,N,2.635,1.516,2.2,1.0,s15_t2.2_a1.0_035.gff
6936,1,N,N,2.820,3.255,2.2,1.0,s15_t2.2_a1.0_036.gff
6937,1,N,N,2.511,1.379,2.2,1.0,s15_t2.2_a1.0_037.gff
6938,1,N,N,2.615,2.294,2.2,1.0,s15_t2.2_a1.0_038.gff
6939,1,N,N,2.526,1.974,2.2,1.0,s15_t2.2_a1.0_039.gff
6940,1,N,N,2.551,1.376,2.2,1.0,s15_t2.2_a1.0_040.gff
6941,1,N,N,2.655,2.474,2.2,1.0,s15_t2.2_a1.0_041.gff
6942,1,N,N,2.508,1.323,2.2,1.0,s15_t2.2_a1.0_042.gff
6943,1,N,N,2.606,1.784,2.2,1.0,s15_t2.2_a1.0_043.gff
6944,5,N,N,2.587,1.836,2.2,1.0,s15_t2.2_a1.0_044.gff
6945,1,N,N,2.556,3.046,2.2,1.0,s15_t2.2_a1.0_045.gff
6946,1,N,N,2.583,3.831,2.2,1.0,s15_t2.2_a1.0_046.gff
6947,1,N,N,2.502,3.207,2.2,1.0,s15_t2.2_a1.0_047.gff
6948,1,N,N,2.591,2.136,2.2,1.0,s15_t2.2_a1.0_048.gff
6949,1,N,N,2.622,3.873,2.2,1.0,s15_t2.2_a1.0_049.gff
6950,1,N,N,2.570,1.821,2.2,1.0,s15_t2.2_a1.0_050.gff
6951,1,N,N,2.609,2.533,2.2,1.0,s15_t2.2_a1.0_051.gff
6952,3,N,N,2.678,2.411,2.2,1.0,s15_t2.2_a1.0_052.gff
6953,1,N,N,2.598,1.613,2.2,1.0,s15_t2.2_a1.0_053.gff
6954,1,N,N,2.584,2.439,2.2,1.0,s15_t2.2_a1.0_054.gff
6955,1,N,N,2.591,4.011,2.2,1.0,s15_t2.2_a1.0_055.gff
6956,1,N,N,2.654,2.498,2.2,1.0,s15_t2.2_a1.0_056.gff
6957,1,N,N,2.572,3.209,2.2,1.0,s15_t2.2_a1.0_057.gff
6958,1,N,N,2.665,1.863,2.2,1.0,s15_t2.2_a1.0_058.gff
6959,4,N,N,2.648,1.589,2.2,1.0,s15_t2.2_a1.0_059.gff
6960,1,N,N,2.574,1.651,2.2,1.0,s15_t2.2_a1.0_060.gff
6961,5,N,N,2.598,1.604,2.2,1.0,s15_t2.2_a1.0_061.gff
6962,1,N,N,2.595,2.810,2.2,1.0,s15_t2.2_a1.0_062.gff
6963,1,N,N,2.412,1.925,2.2,1.0,s15_t2.2_a1.0_063.gff
6964,1,N,N,2.583,5.799,2.2,1.0,s15_t2.2_a1.0_064.gff
6965,1,N,N,2.638,4.689,2.2,1.0,s15_t2.2_a1.0_065.gff
6966,1,N,N,2.635,3.634,2.2,1.0,s15_t2.2_a1.0_066.gff
6967,1,N,N,2.580,1.906,2.2,1.0,s15_t2.2_a1.0_067.gff
6968,1,N,N,2.658,5.172,2.2,1.0,s15_t2.2_a1.0_068.gff
6969,1,N,N,2.532,2.554,2.2,1.0,s15_t2.2_a1.0_069.gff
6970,1,N,N,2.545,5.205,2.2,1.0,s15_t2.2_a1.0_070.gff
6971,1,N,N,2.656,4.491,2.2,1.0,s15_t2.2_a1.0_071.gff
6972,1,N,N,2.675,2.709,2.2,1.0,s15_t2.2_a1.0_072.gff
6973,1,N,N,2.650,5.953,2.2,1.0,s15_t2.2_a1.0_073.gff
6974,1,N,N,2.690,4.647,2.2,1.0,s15_t2.2_a1.0_074.gff
6975,1,N,N,2.613,3.696,2.2,1.0,s15_t2.2_a1.0_075.gff
6976,1,N,N,2.557,4.623,2.2,1.0,s15_t2.2_a1.0_076.gff
6977,1,N,N,2.506,5.748,2.2,1.0,s15_t2.2_a1.0_077.gff
6978,1,N,N,2.673,3.861,2.2,1.0,s15_t2.2_a1.0_078.gff
6979,1,N,N,2.593,2.689,2.2,1.0,s15_t2.2_a1.0_079.gff
6980,1,N,N,2.622,3.206,2.2,1.0,s15_t2.2_a1.0_080.gff
6981,1,N,N,2.591,2.233,2.2,1.0,s15_t2.2_a1.0_081.gff
6982,1,N,N,2.648,2.691,2.2,1.0,s15_t2.2_a1.0_082.gff
6983,3,N,N,2.607,3.023,2.2,1.0,s15_t2.2_a1.0_083.gff
6984,1,N,N,2.655,5.825,2.2,1.0,s15_t2.2_a1.0_084.gff
6985,1,N,N,2.625,2.689,2.2,1.0,s15_t2.2_a1.0_085.gff
6986,1,N,N,2.546,2.509,2.2,1.0,s15_t2.2_a1.0_086.gff
6987,1,N,N,2.579,7.045,2.2,1.0,s15_t2.2_a1.0_087.gff
6988,1,N,N,2.567,1.361,2.2,1.0,s15_t2.2_a1.0_088.gff
6989,1,N,N,2.621,6.011,2.2,1.0,s15_t2.2_a1.0_089.gff
6990,6,N,N,2.602,1.372,2.2,1.0,s15_t2.2_a1.0_090.gff
6991,1,N,N,2.610,2.726,2.2,1.0,s15_t2.2_a1.0_091.gff
6992,1,N,N,2.599,3.280,2.2,1.0,s15_t2.2_a1.0_092.gff
6993,1,N,N,2.559,15.329,2.2,1.0,s15_t2.2_a1.0_093.gff
6994,1,N,N,2.562,4.898,2.2,1.0,s15_t2.2_a1.0_094.gff
6995,4,N,N,2.460,1.498,2.2,1.0,s15_t2.2_a1.0_095.gff
6996,7,N,N,2.613,3.978,2.2,1.0,s15_t2.2_a1.0_096.gff
6997,1,N,N,2.615,1.907,2.2,1.0,s15_t2.2_a1.0_097.gff
6998,1,N,N,2.560,1.802,2.2,1.0,s15_t2.2_a1.0_098.gff
6999,1,N,N,2.489,2.496,2.2,1.0,s15_t2.2_a1.0_099.gff
7000,1,N,N,2.549,1.365,2.2,1.0,s15_t2.2_a1.0_100.gff
7001,1,N,N,3.598,3.814,2.4,0.1,s15_t2.4_a0.1_001.gff
7002,1,N,N,4.305,2.238,2.4,0.1,s15_t2.4_a0.1_002.gff
7003,147,N,N,3.146,6.038,2.4,0.1,s15_t2.4_a0.1_003.gff
7004,1,N,N,3.516,1.898,2.4,0.1,s15_t2.4_a0.1_004.gff
7005,1,N,N,3.572,3.652,2.4,0.1,s15_t2.4_a0.1_005.gff
7006,1,N,N,3.301,7.672,2.4,0.1,s15_t2.4_a0.1_006.gff
7007,1,N,N,3.623,6.050,2.4,0.1,s15_t2.4_a0.1_007.gff
7008,1,N,N,4.279,6.787,2.4,0.1,s15_t2.4_a0.1_008.gff
7009,1,N,N,3.595,8.168,2.4,0.1,s15_t2.4_a0.1_009.gff
7010,1,N,N,3.652,2.214,2.4,0.1,s15_t2.4_a0.1_010.gff
7011,1,N,N,2.730,4.562,2.4,0.1,s15_t2.4_a0.1_011.gff
7012,1,N,N,2.802,2.548,2.4,0.1,s15_t2.4_a0.1_012.gff
7013,17,N,N,2.912,3.380,2.4,0.1,s15_t2.4_a0.1_013.gff
7014,1,N,N,5.800,10.564,2.4,0.1,s15_t2.4_a0.1_014.gff
7015,1,N,N,2.943,3.677,2.4,0.1,s15_t2.4_a0.1_015.gff
7016,1,N,N,3.054,5.791,2.4,0.1,s15_t2.4_a0.1_016.gff
7017,1,N,N,4.286,2.232,2.4,0.1,s15_t2.4_a0.1_017.gff
7018,1,N,N,3.390,6.241,2.4,0.1,s15_t2.4_a0.1_018.gff
7019,1,N,N,4.093,5.675,2.4,0.1,s15_t2.4_a0.1_019.gff
7020,156,N,N,3.556,4.576,2.4,0.1,s15_t2.4_a0.1_020.gff
7021,1,N,N,3.652,8.869,2.4,0.1,s15_t2.4_a0.1_021.gff
7022,1,N,N,4.082,3.924,2.4,0.1,s15_t2.4_a0.1_022.gff
7023,3,N,N,3.329,4.650,2.4,0.1,s15_t2.4_a0.1_023.gff
7024,1,N,N,3.493,2.024,2.4,0.1,s15_t2.4_a0.1_024.gff
7025,1,N,N,2.732,1.947,2.4,0.1,s15_t2.4_a0.1_025.gff
7026,1,N,N,4.432,2.105,2.4,0.1,s15_t2.4_a0.1_026.gff
7027,1,N,N,4.465,6.007,2.4,0.1,s15_t2.4_a0.1_027.gff
7028,1,N,N,3.429,1.813,2.4,0.1,s15_t2.4_a0.1_028.gff
7029,1,N,N,4.368,2.148,2.4,0.1,s15_t2.4_a0.1_029.gff
7030,1,N,N,3.446,2.368,2.4,0.1,s15_t2.4_a0.1_030.gff
7031,1,N,N,3.552,4.634,2.4,0.1,s15_t2.4_a0.1_031.gff
7032,1,N,N,4.462,2.181,2.4,0.1,s15_t2.4_a0.1_032.gff
7033,1,N,N,3.746,5.609,2.4,0.1,s15_t2.4_a0.1_033.gff
7034,1,N,N,3.547,5.784,2.4,0.1,s15_t2.4_a0.1_034.gff
7035,1,N,N,5.639,5.734,2.4,0.1,s15_t2.4_a0.1_035.gff
7036,1,N,N,4.603,7.545,2.4,0.1,s15_t2.4_a0.1_036.gff
7037,1,N,N,4.577,2.234,2.4,0.1,s15_t2.4_a0.1_037.gff
7038,240,N,N,3.293,2.857,2.4,0.1,s15_t2.4_a0.1_038.gff
7039,1,N,N,4.275,2.705,2.4,0.1,s15_t2.4_a0.1_039.gff
7040,1,N,N,4.450,5.476,2.4,0.1,s15_t2.4_a0.1_040.gff
7041,1,N,N,3.287,4.113,2.4,0.1,s15_t2.4_a0.1_041.gff
7042,1,N,N,3.074,3.559,2.4,0.1,s15_t2.4_a0.1_042.gff
7043,1,N,N,5.126,4.006,2.4,0.1,s15_t2.4_a0.1_043.gff
7044,1,N,N,3.519,4.203,2.4,0.1,s15_t2.4_a0.1_044.gff
7045,1,N,N,2.696,1.773,2.4,0.1,s15_t2.4_a0.1_045.gff
7046,1,N,N,3.658,4.360,2.4,0.1,s15_t2.4_a0.1_046.gff
7047,1,N,N,3.126,1.965,2.4,0.1,s15_t2.4_a0.1_047.gff
7048,1,N,N,2.858,2.489,2.4,0.1,s15_t2.4_a0.1_048.gff
7049,1,N,N,3.347,2.051,2.4,0.1,s15_t2.4_a0.1_049.gff
