# Starting date:             2014-12-18 05:02:35
# Cluster job name:          fribourg.macc.15
# Cluster job ID:            398468
# Cluster node:              hnode14
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -macc
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
1197	N	N	2.476	4.952	4.726	0.226	1.0	0.1	s15_t1.0_a0.1_001.gff
687	N	N	1.867	3.605	3.436	0.169	1.0	0.1	s15_t1.0_a0.1_002.gff
39	N	N	1.298	2.381	2.231	0.150	1.0	0.1	s15_t1.0_a0.1_003.gff
1445	N	N	2.584	5.212	4.987	0.225	1.0	0.1	s15_t1.0_a0.1_004.gff
3071	N	N	3.872	6.813	6.559	0.254	1.0	0.1	s15_t1.0_a0.1_005.gff
67	N	N	1.307	2.409	2.287	0.122	1.0	0.1	s15_t1.0_a0.1_006.gff
728	N	N	1.987	3.729	3.557	0.172	1.0	0.1	s15_t1.0_a0.1_007.gff
91	N	N	1.417	2.555	2.428	0.127	1.0	0.1	s15_t1.0_a0.1_008.gff
533	N	N	1.777	3.326	3.169	0.157	1.0	0.1	s15_t1.0_a0.1_009.gff
298	N	N	1.628	3.006	2.851	0.155	1.0	0.1	s15_t1.0_a0.1_010.gff
82	N	N	1.422	2.523	2.398	0.125	1.0	0.1	s15_t1.0_a0.1_011.gff
180	N	N	1.565	2.846	2.688	0.158	1.0	0.1	s15_t1.0_a0.1_012.gff
22	N	N	1.324	2.370	2.235	0.135	1.0	0.1	s15_t1.0_a0.1_013.gff
464	N	N	1.930	3.219	3.057	0.162	1.0	0.1	s15_t1.0_a0.1_014.gff
178	N	N	1.464	2.741	2.604	0.137	1.0	0.1	s15_t1.0_a0.1_015.gff
6058	N	N	7.906	11.626	11.362	0.264	1.0	0.1	s15_t1.0_a0.1_016.gff
179	N	N	1.488	2.715	2.590	0.125	1.0	0.1	s15_t1.0_a0.1_017.gff
48	N	N	1.372	2.452	2.317	0.135	1.0	0.1	s15_t1.0_a0.1_018.gff
33	N	N	1.334	2.393	2.249	0.144	1.0	0.1	s15_t1.0_a0.1_019.gff
335	N	N	1.714	3.108	2.949	0.159	1.0	0.1	s15_t1.0_a0.1_020.gff
2656	N	N	3.974	7.919	7.644	0.275	1.0	0.1	s15_t1.0_a0.1_021.gff
169	N	N	1.476	2.736	2.595	0.141	1.0	0.1	s15_t1.0_a0.1_022.gff
34	N	N	1.322	2.386	2.236	0.150	1.0	0.1	s15_t1.0_a0.1_023.gff
311	N	N	1.615	3.012	2.865	0.147	1.0	0.1	s15_t1.0_a0.1_024.gff
60	N	N	1.395	2.488	2.347	0.141	1.0	0.1	s15_t1.0_a0.1_025.gff
36	N	N	1.348	2.448	2.320	0.128	1.0	0.1	s15_t1.0_a0.1_026.gff
172	N	N	1.534	2.798	2.640	0.158	1.0	0.1	s15_t1.0_a0.1_027.gff
229	N	N	1.600	2.918	2.754	0.164	1.0	0.1	s15_t1.0_a0.1_028.gff
148	N	N	2.140	2.727	2.580	0.147	1.0	0.1	s15_t1.0_a0.1_029.gff
6973	N	N	9.549	13.703	13.397	0.306	1.0	0.1	s15_t1.0_a0.1_030.gff
277	N	N	1.607	2.930	2.785	0.145	1.0	0.1	s15_t1.0_a0.1_031.gff
73	N	N	1.364	2.443	2.314	0.129	1.0	0.1	s15_t1.0_a0.1_032.gff
309	N	N	1.671	3.065	2.915	0.150	1.0	0.1	s15_t1.0_a0.1_033.gff
893	N	N	2.091	3.711	3.541	0.170	1.0	0.1	s15_t1.0_a0.1_034.gff
2044	N	N	2.956	6.202	5.940	0.262	1.0	0.1	s15_t1.0_a0.1_035.gff
3652	N	N	4.587	7.874	7.626	0.248	1.0	0.1	s15_t1.0_a0.1_036.gff
88	N	N	1.350	2.496	2.373	0.123	1.0	0.1	s15_t1.0_a0.1_037.gff
1020	N	N	2.353	4.887	4.672	0.215	1.0	0.1	s15_t1.0_a0.1_038.gff
39	N	N	1.354	2.419	2.288	0.131	1.0	0.1	s15_t1.0_a0.1_039.gff
47	N	N	1.304	2.392	2.259	0.133	1.0	0.1	s15_t1.0_a0.1_040.gff
82	N	N	1.360	2.436	2.298	0.138	1.0	0.1	s15_t1.0_a0.1_041.gff
95	N	N	1.370	2.503	2.379	0.124	1.0	0.1	s15_t1.0_a0.1_042.gff
206	N	N	1.590	2.834	2.682	0.152	1.0	0.1	s15_t1.0_a0.1_043.gff
3774	N	N	4.699	8.581	8.301	0.280	1.0	0.1	s15_t1.0_a0.1_044.gff
1939	N	N	2.930	5.863	5.607	0.256	1.0	0.1	s15_t1.0_a0.1_045.gff
1157	N	N	2.179	4.011	3.814	0.197	1.0	0.1	s15_t1.0_a0.1_046.gff
346	N	N	1.716	3.121	2.952	0.169	1.0	0.1	s15_t1.0_a0.1_047.gff
107	N	N	1.417	2.578	2.446	0.132	1.0	0.1	s15_t1.0_a0.1_048.gff
624	N	N	1.927	3.493	3.321	0.172	1.0	0.1	s15_t1.0_a0.1_049.gff
330	N	N	1.706	3.100	2.950	0.150	1.0	0.1	s15_t1.0_a0.1_050.gff
21	N	N	1.325	2.361	2.221	0.140	1.0	0.1	s15_t1.0_a0.1_051.gff
106	N	N	1.430	2.568	2.423	0.145	1.0	0.1	s15_t1.0_a0.1_052.gff
279	N	N	1.567	2.945	2.811	0.134	1.0	0.1	s15_t1.0_a0.1_053.gff
37	N	N	1.288	2.354	2.210	0.144	1.0	0.1	s15_t1.0_a0.1_054.gff
288	N	N	1.675	2.988	2.828	0.160	1.0	0.1	s15_t1.0_a0.1_055.gff
432	N	N	1.739	3.121	2.966	0.155	1.0	0.1	s15_t1.0_a0.1_056.gff
621	N	N	1.947	3.559	3.395	0.164	1.0	0.1	s15_t1.0_a0.1_057.gff
5935	N	N	7.654	12.194	11.891	0.303	1.0	0.1	s15_t1.0_a0.1_058.gff
162	N	N	1.514	2.782	2.634	0.148	1.0	0.1	s15_t1.0_a0.1_059.gff
97	N	N	1.409	2.525	2.385	0.140	1.0	0.1	s15_t1.0_a0.1_060.gff
556	N	N	1.858	3.385	3.221	0.164	1.0	0.1	s15_t1.0_a0.1_061.gff
4838	N	N	5.964	9.570	9.263	0.307	1.0	0.1	s15_t1.0_a0.1_062.gff
243	N	N	1.549	2.899	2.764	0.135	1.0	0.1	s15_t1.0_a0.1_063.gff
623	N	N	1.903	3.526	3.358	0.168	1.0	0.1	s15_t1.0_a0.1_064.gff
1841	N	N	2.826	5.835	5.567	0.268	1.0	0.1	s15_t1.0_a0.1_065.gff
4	N	N	1.232	2.271	2.135	0.136	1.0	0.1	s15_t1.0_a0.1_066.gff
302	N	N	1.628	3.044	2.905	0.139	1.0	0.1	s15_t1.0_a0.1_067.gff
99	N	N	1.421	2.530	2.379	0.151	1.0	0.1	s15_t1.0_a0.1_068.gff
965	N	N	2.236	4.652	4.461	0.191	1.0	0.1	s15_t1.0_a0.1_069.gff
40	N	N	1.342	2.384	2.263	0.121	1.0	0.1	s15_t1.0_a0.1_070.gff
23	N	N	1.261	2.303	2.153	0.150	1.0	0.1	s15_t1.0_a0.1_071.gff
90	N	N	1.461	2.569	2.425	0.144	1.0	0.1	s15_t1.0_a0.1_072.gff
3181	N	N	4.075	8.449	8.172	0.277	1.0	0.1	s15_t1.0_a0.1_073.gff
115	N	N	1.472	2.605	2.451	0.154	1.0	0.1	s15_t1.0_a0.1_074.gff
109	N	N	1.613	2.682	2.539	0.143	1.0	0.1	s15_t1.0_a0.1_075.gff
6997	N	N	9.450	15.098	14.779	0.319	1.0	0.1	s15_t1.0_a0.1_076.gff
282	N	N	1.749	3.034	2.896	0.138	1.0	0.1	s15_t1.0_a0.1_077.gff
5471	N	N	6.856	11.348	11.047	0.301	1.0	0.1	s15_t1.0_a0.1_078.gff
40	N	N	1.378	2.411	2.271	0.140	1.0	0.1	s15_t1.0_a0.1_079.gff
597	N	N	1.895	3.518	3.346	0.172	1.0	0.1	s15_t1.0_a0.1_080.gff
321	N	N	1.661	3.055	2.897	0.158	1.0	0.1	s15_t1.0_a0.1_081.gff
1900	N	N	2.872	5.917	5.677	0.240	1.0	0.1	s15_t1.0_a0.1_082.gff
351	N	N	1.709	3.092	2.927	0.165	1.0	0.1	s15_t1.0_a0.1_083.gff
303	N	N	1.609	2.961	2.820	0.141	1.0	0.1	s15_t1.0_a0.1_084.gff
4658	N	N	5.918	9.964	9.673	0.291	1.0	0.1	s15_t1.0_a0.1_085.gff
53	N	N	1.387	2.479	2.327	0.152	1.0	0.1	s15_t1.0_a0.1_086.gff
64	N	N	1.390	2.491	2.342	0.149	1.0	0.1	s15_t1.0_a0.1_087.gff
217	N	N	1.586	2.947	2.806	0.141	1.0	0.1	s15_t1.0_a0.1_088.gff
2089	N	N	3.006	5.778	5.512	0.266	1.0	0.1	s15_t1.0_a0.1_089.gff
131	N	N	1.464	2.585	2.466	0.119	1.0	0.1	s15_t1.0_a0.1_090.gff
1270	N	N	2.542	5.182	4.977	0.205	1.0	0.1	s15_t1.0_a0.1_091.gff
335	N	N	1.807	3.161	2.993	0.168	1.0	0.1	s15_t1.0_a0.1_092.gff
555	N	N	1.990	3.455	3.289	0.166	1.0	0.1	s15_t1.0_a0.1_093.gff
10988	N	N	18.188	24.053	23.711	0.342	1.0	0.1	s15_t1.0_a0.1_094.gff
1097	N	N	2.472	4.801	4.602	0.199	1.0	0.1	s15_t1.0_a0.1_095.gff
89	N	N	1.421	2.508	2.379	0.129	1.0	0.1	s15_t1.0_a0.1_096.gff
6	N	N	1.287	2.283	2.158	0.125	1.0	0.1	s15_t1.0_a0.1_097.gff
608	N	N	1.832	3.483	3.315	0.168	1.0	0.1	s15_t1.0_a0.1_098.gff
74	N	N	1.389	2.490	2.379	0.111	1.0	0.1	s15_t1.0_a0.1_099.gff
102	N	N	1.359	2.500	2.376	0.124	1.0	0.1	s15_t1.0_a0.1_100.gff
130	N	N	1.448	2.661	2.512	0.149	1.0	0.2	s15_t1.0_a0.2_001.gff
501	N	N	1.777	3.331	3.169	0.162	1.0	0.2	s15_t1.0_a0.2_002.gff
14	N	N	1.252	2.285	2.157	0.128	1.0	0.2	s15_t1.0_a0.2_003.gff
460	N	N	1.744	3.209	3.067	0.142	1.0	0.2	s15_t1.0_a0.2_004.gff
473	N	N	1.749	3.216	3.063	0.153	1.0	0.2	s15_t1.0_a0.2_005.gff
60	N	N	2.015	2.460	2.323	0.137	1.0	0.2	s15_t1.0_a0.2_006.gff
75	N	N	1.345	2.430	2.285	0.145	1.0	0.2	s15_t1.0_a0.2_007.gff
240	N	N	1.585	2.859	2.702	0.157	1.0	0.2	s15_t1.0_a0.2_008.gff
104	N	N	1.935	2.609	2.470	0.139	1.0	0.2	s15_t1.0_a0.2_009.gff
41	N	N	1.312	2.360	2.232	0.128	1.0	0.2	s15_t1.0_a0.2_010.gff
211	N	N	1.576	2.853	2.707	0.146	1.0	0.2	s15_t1.0_a0.2_011.gff
8305	N	N	11.737	16.807	16.493	0.314	1.0	0.2	s15_t1.0_a0.2_012.gff
19	N	N	1.289	2.347	2.211	0.136	1.0	0.2	s15_t1.0_a0.2_013.gff
38	N	N	1.333	2.334	2.177	0.157	1.0	0.2	s15_t1.0_a0.2_014.gff
986	N	N	2.124	3.873	3.676	0.197	1.0	0.2	s15_t1.0_a0.2_015.gff
185	N	N	1.488	2.721	2.586	0.135	1.0	0.2	s15_t1.0_a0.2_016.gff
268	N	N	1.565	2.923	2.784	0.139	1.0	0.2	s15_t1.0_a0.2_017.gff
5068	N	N	6.239	9.851	9.570	0.281	1.0	0.2	s15_t1.0_a0.2_018.gff
100	N	N	1.375	2.543	2.413	0.130	1.0	0.2	s15_t1.0_a0.2_019.gff
32	N	N	1.297	2.338	2.199	0.139	1.0	0.2	s15_t1.0_a0.2_020.gff
499	N	N	1.794	3.484	3.325	0.159	1.0	0.2	s15_t1.0_a0.2_021.gff
954	N	N	2.283	4.761	4.526	0.235	1.0	0.2	s15_t1.0_a0.2_022.gff
764	N	N	1.960	3.714	3.543	0.171	1.0	0.2	s15_t1.0_a0.2_023.gff
2274	N	N	3.475	7.263	6.991	0.272	1.0	0.2	s15_t1.0_a0.2_024.gff
70	N	N	1.377	2.480	2.348	0.132	1.0	0.2	s15_t1.0_a0.2_025.gff
58	N	N	1.361	2.480	2.352	0.128	1.0	0.2	s15_t1.0_a0.2_026.gff
445	N	N	1.767	3.235	3.074	0.161	1.0	0.2	s15_t1.0_a0.2_027.gff
145	N	N	1.492	2.736	2.587	0.149	1.0	0.2	s15_t1.0_a0.2_028.gff
26	N	N	1.309	2.332	2.211	0.121	1.0	0.2	s15_t1.0_a0.2_029.gff
8	N	N	1.271	2.311	2.180	0.131	1.0	0.2	s15_t1.0_a0.2_030.gff
1392	N	N	2.842	5.500	5.263	0.237	1.0	0.2	s15_t1.0_a0.2_031.gff
339	N	N	1.691	3.121	2.938	0.183	1.0	0.2	s15_t1.0_a0.2_032.gff
284	N	N	1.628	2.990	2.860	0.130	1.0	0.2	s15_t1.0_a0.2_033.gff
534	N	N	1.846	3.451	3.274	0.177	1.0	0.2	s15_t1.0_a0.2_034.gff
5033	N	N	6.471	9.950	9.663	0.287	1.0	0.2	s15_t1.0_a0.2_035.gff
79	N	N	1.573	2.514	2.369	0.145	1.0	0.2	s15_t1.0_a0.2_036.gff
130	N	N	1.679	2.668	2.535	0.133	1.0	0.2	s15_t1.0_a0.2_037.gff
377	N	N	1.675	3.090	2.952	0.138	1.0	0.2	s15_t1.0_a0.2_038.gff
46	N	N	1.363	2.457	2.308	0.149	1.0	0.2	s15_t1.0_a0.2_039.gff
914	N	N	2.124	4.017	3.845	0.172	1.0	0.2	s15_t1.0_a0.2_040.gff
432	N	N	1.788	3.152	2.992	0.160	1.0	0.2	s15_t1.0_a0.2_041.gff
20	N	N	1.285	2.317	2.181	0.136	1.0	0.2	s15_t1.0_a0.2_042.gff
170	N	N	1.554	2.785	2.624	0.161	1.0	0.2	s15_t1.0_a0.2_043.gff
655	N	N	1.876	3.463	3.294	0.169	1.0	0.2	s15_t1.0_a0.2_044.gff
547	N	N	1.889	3.385	3.218	0.167	1.0	0.2	s15_t1.0_a0.2_045.gff
800	N	N	1.984	3.645	3.480	0.165	1.0	0.2	s15_t1.0_a0.2_046.gff
3816	N	N	4.725	8.889	8.616	0.273	1.0	0.2	s15_t1.0_a0.2_047.gff
22	N	N	1.288	2.294	2.167	0.127	1.0	0.2	s15_t1.0_a0.2_048.gff
527	N	N	1.863	3.484	3.328	0.156	1.0	0.2	s15_t1.0_a0.2_049.gff
1091	N	N	2.224	4.079	3.876	0.203	1.0	0.2	s15_t1.0_a0.2_050.gff
459	N	N	1.793	3.187	3.032	0.155	1.0	0.2	s15_t1.0_a0.2_051.gff
212	N	N	1.522	2.781	2.627	0.154	1.0	0.2	s15_t1.0_a0.2_052.gff
1142	N	N	2.211	4.053	3.877	0.176	1.0	0.2	s15_t1.0_a0.2_053.gff
1763	N	N	2.760	5.474	5.226	0.248	1.0	0.2	s15_t1.0_a0.2_054.gff
911	N	N	2.067	3.809	3.620	0.189	1.0	0.2	s15_t1.0_a0.2_055.gff
595	N	N	1.849	3.417	3.251	0.166	1.0	0.2	s15_t1.0_a0.2_056.gff
44	N	N	1.317	2.391	2.271	0.120	1.0	0.2	s15_t1.0_a0.2_057.gff
64	N	N	1.359	2.490	2.349	0.141	1.0	0.2	s15_t1.0_a0.2_058.gff
28	N	N	1.326	2.397	2.271	0.126	1.0	0.2	s15_t1.0_a0.2_059.gff
1751	N	N	2.782	5.655	5.416	0.239	1.0	0.2	s15_t1.0_a0.2_060.gff
31	N	N	1.305	2.365	2.254	0.111	1.0	0.2	s15_t1.0_a0.2_061.gff
210	N	N	1.561	2.878	2.719	0.159	1.0	0.2	s15_t1.0_a0.2_062.gff
126	N	N	1.470	2.641	2.506	0.135	1.0	0.2	s15_t1.0_a0.2_063.gff
88	N	N	1.443	2.566	2.424	0.142	1.0	0.2	s15_t1.0_a0.2_064.gff
109	N	N	1.454	2.599	2.460	0.139	1.0	0.2	s15_t1.0_a0.2_065.gff
1472	N	N	2.573	5.075	4.858	0.217	1.0	0.2	s15_t1.0_a0.2_066.gff
1354	N	N	2.395	4.380	4.180	0.200	1.0	0.2	s15_t1.0_a0.2_067.gff
90	N	N	1.429	2.539	2.383	0.156	1.0	0.2	s15_t1.0_a0.2_068.gff
386	N	N	1.659	3.017	2.876	0.141	1.0	0.2	s15_t1.0_a0.2_069.gff
168	N	N	1.548	2.806	2.650	0.156	1.0	0.2	s15_t1.0_a0.2_070.gff
65	N	N	1.384	2.487	2.349	0.138	1.0	0.2	s15_t1.0_a0.2_071.gff
478	N	N	1.705	3.132	2.974	0.158	1.0	0.2	s15_t1.0_a0.2_072.gff
17	N	N	1.315	2.316	2.202	0.114	1.0	0.2	s15_t1.0_a0.2_073.gff
1387	N	N	2.489	4.368	4.173	0.195	1.0	0.2	s15_t1.0_a0.2_074.gff
416	N	N	2.718	3.135	2.991	0.144	1.0	0.2	s15_t1.0_a0.2_075.gff
296	N	N	1.674	2.978	2.815	0.163	1.0	0.2	s15_t1.0_a0.2_076.gff
66	N	N	1.368	2.490	2.340	0.150	1.0	0.2	s15_t1.0_a0.2_077.gff
99	N	N	1.458	2.635	2.475	0.160	1.0	0.2	s15_t1.0_a0.2_078.gff
56	N	N	1.383	2.454	2.295	0.159	1.0	0.2	s15_t1.0_a0.2_079.gff
3355	N	N	4.198	8.175	7.920	0.255	1.0	0.2	s15_t1.0_a0.2_080.gff
1135	N	N	2.488	4.916	4.721	0.195	1.0	0.2	s15_t1.0_a0.2_081.gff
771	N	N	1.949	3.657	3.480	0.177	1.0	0.2	s15_t1.0_a0.2_082.gff
138	N	N	1.796	2.705	2.570	0.135	1.0	0.2	s15_t1.0_a0.2_083.gff
100	N	N	1.438	2.608	2.483	0.125	1.0	0.2	s15_t1.0_a0.2_084.gff
29	N	N	1.268	2.363	2.238	0.125	1.0	0.2	s15_t1.0_a0.2_085.gff
1238	N	N	2.383	4.992	4.817	0.175	1.0	0.2	s15_t1.0_a0.2_086.gff
2874	N	N	3.871	7.835	7.568	0.267	1.0	0.2	s15_t1.0_a0.2_087.gff
1927	N	N	3.020	6.001	5.737	0.264	1.0	0.2	s15_t1.0_a0.2_088.gff
738	N	N	2.008	3.760	3.573	0.187	1.0	0.2	s15_t1.0_a0.2_089.gff
33	N	N	1.321	2.387	2.252	0.135	1.0	0.2	s15_t1.0_a0.2_090.gff
132	N	N	1.500	2.756	2.609	0.147	1.0	0.2	s15_t1.0_a0.2_091.gff
101	N	N	1.448	2.582	2.448	0.134	1.0	0.2	s15_t1.0_a0.2_092.gff
427	N	N	1.715	3.119	2.966	0.153	1.0	0.2	s15_t1.0_a0.2_093.gff
858	N	N	2.046	3.700	3.527	0.173	1.0	0.2	s15_t1.0_a0.2_094.gff
187	N	N	1.544	2.807	2.656	0.151	1.0	0.2	s15_t1.0_a0.2_095.gff
104	N	N	1.414	2.574	2.450	0.124	1.0	0.2	s15_t1.0_a0.2_096.gff
704	N	N	1.996	3.759	3.597	0.162	1.0	0.2	s15_t1.0_a0.2_097.gff
755	N	N	1.945	3.612	3.443	0.169	1.0	0.2	s15_t1.0_a0.2_098.gff
72	N	N	1.361	2.451	2.330	0.121	1.0	0.2	s15_t1.0_a0.2_099.gff
250	N	N	1.617	2.962	2.816	0.146	1.0	0.2	s15_t1.0_a0.2_100.gff
102	N	N	1.443	2.620	2.480	0.140	1.0	0.3	s15_t1.0_a0.3_001.gff
134	N	N	1.494	2.664	2.533	0.131	1.0	0.3	s15_t1.0_a0.3_002.gff
463	N	N	1.802	3.300	3.146	0.154	1.0	0.3	s15_t1.0_a0.3_003.gff
394	N	N	1.767	3.219	3.067	0.152	1.0	0.3	s15_t1.0_a0.3_004.gff
3123	N	N	4.194	8.307	8.022	0.285	1.0	0.3	s15_t1.0_a0.3_005.gff
421	N	N	1.766	3.295	3.131	0.164	1.0	0.3	s15_t1.0_a0.3_006.gff
115	N	N	1.394	2.554	2.420	0.134	1.0	0.3	s15_t1.0_a0.3_007.gff
100	N	N	1.412	2.500	2.365	0.135	1.0	0.3	s15_t1.0_a0.3_008.gff
824	N	N	2.026	3.748	3.576	0.172	1.0	0.3	s15_t1.0_a0.3_009.gff
2706	N	N	3.774	6.614	6.363	0.251	1.0	0.3	s15_t1.0_a0.3_010.gff
171	N	N	1.585	2.736	2.588	0.148	1.0	0.3	s15_t1.0_a0.3_011.gff
34	N	N	1.303	2.341	2.214	0.127	1.0	0.3	s15_t1.0_a0.3_012.gff
120	N	N	1.485	2.666	2.528	0.138	1.0	0.3	s15_t1.0_a0.3_013.gff
56	N	N	1.386	2.451	2.299	0.152	1.0	0.3	s15_t1.0_a0.3_014.gff
579	N	N	1.889	3.520	3.336	0.184	1.0	0.3	s15_t1.0_a0.3_015.gff
92	N	N	1.401	2.516	2.371	0.145	1.0	0.3	s15_t1.0_a0.3_016.gff
44	N	N	1.333	2.354	2.221	0.133	1.0	0.3	s15_t1.0_a0.3_017.gff
98	N	N	1.410	2.563	2.434	0.129	1.0	0.3	s15_t1.0_a0.3_018.gff
823	N	N	2.041	3.751	3.559	0.192	1.0	0.3	s15_t1.0_a0.3_019.gff
7	N	N	1.292	2.358	2.215	0.143	1.0	0.3	s15_t1.0_a0.3_020.gff
8	N	N	1.284	2.324	2.184	0.140	1.0	0.3	s15_t1.0_a0.3_021.gff
25	N	N	1.312	2.361	2.221	0.140	1.0	0.3	s15_t1.0_a0.3_022.gff
70	N	N	1.377	2.471	2.331	0.140	1.0	0.3	s15_t1.0_a0.3_023.gff
18	N	N	1.514	2.329	2.193	0.136	1.0	0.3	s15_t1.0_a0.3_024.gff
155	N	N	1.725	2.825	2.696	0.129	1.0	0.3	s15_t1.0_a0.3_025.gff
3445	N	N	4.454	8.664	8.401	0.263	1.0	0.3	s15_t1.0_a0.3_026.gff
126	N	N	1.453	2.657	2.512	0.145	1.0	0.3	s15_t1.0_a0.3_027.gff
409	N	N	1.767	3.241	3.089	0.152	1.0	0.3	s15_t1.0_a0.3_028.gff
272	N	N	1.616	2.904	2.767	0.137	1.0	0.3	s15_t1.0_a0.3_029.gff
12	N	N	1.320	2.346	2.219	0.127	1.0	0.3	s15_t1.0_a0.3_030.gff
415	N	N	1.774	3.303	3.160	0.143	1.0	0.3	s15_t1.0_a0.3_031.gff
20	N	N	1.303	2.349	2.207	0.142	1.0	0.3	s15_t1.0_a0.3_032.gff
1613	N	N	2.702	5.545	5.339	0.206	1.0	0.3	s15_t1.0_a0.3_033.gff
62	N	N	1.377	2.440	2.324	0.116	1.0	0.3	s15_t1.0_a0.3_034.gff
1257	N	N	2.514	4.982	4.782	0.200	1.0	0.3	s15_t1.0_a0.3_035.gff
12331	N	N	21.580	27.259	26.907	0.352	1.0	0.3	s15_t1.0_a0.3_036.gff
60	N	N	1.379	2.482	2.365	0.117	1.0	0.3	s15_t1.0_a0.3_037.gff
3629	N	N	4.539	8.937	8.632	0.305	1.0	0.3	s15_t1.0_a0.3_038.gff
18	N	N	1.273	2.286	2.158	0.128	1.0	0.3	s15_t1.0_a0.3_039.gff
675	N	N	1.927	3.606	3.439	0.167	1.0	0.3	s15_t1.0_a0.3_040.gff
706	N	N	2.166	3.680	3.506	0.174	1.0	0.3	s15_t1.0_a0.3_041.gff
122	N	N	1.431	2.587	2.448	0.139	1.0	0.3	s15_t1.0_a0.3_042.gff
291	N	N	1.671	3.050	2.886	0.164	1.0	0.3	s15_t1.0_a0.3_043.gff
68	N	N	1.387	2.487	2.368	0.119	1.0	0.3	s15_t1.0_a0.3_044.gff
170	N	N	1.492	2.727	2.591	0.136	1.0	0.3	s15_t1.0_a0.3_045.gff
522	N	N	1.836	3.521	3.361	0.160	1.0	0.3	s15_t1.0_a0.3_046.gff
148	N	N	1.469	2.693	2.562	0.131	1.0	0.3	s15_t1.0_a0.3_047.gff
19	N	N	1.297	2.351	2.244	0.107	1.0	0.3	s15_t1.0_a0.3_048.gff
380	N	N	1.713	3.115	2.967	0.148	1.0	0.3	s15_t1.0_a0.3_049.gff
201	N	N	1.512	2.748	2.624	0.124	1.0	0.3	s15_t1.0_a0.3_050.gff
30	N	N	1.317	2.340	2.196	0.144	1.0	0.3	s15_t1.0_a0.3_051.gff
632	N	N	1.945	3.565	3.393	0.172	1.0	0.3	s15_t1.0_a0.3_052.gff
46	N	N	1.314	2.390	2.253	0.137	1.0	0.3	s15_t1.0_a0.3_053.gff
208	N	N	1.549	2.872	2.736	0.136	1.0	0.3	s15_t1.0_a0.3_054.gff
256	N	N	1.585	2.919	2.782	0.137	1.0	0.3	s15_t1.0_a0.3_055.gff
709	N	N	1.957	3.703	3.520	0.183	1.0	0.3	s15_t1.0_a0.3_056.gff
2592	N	N	3.508	6.616	6.348	0.268	1.0	0.3	s15_t1.0_a0.3_057.gff
616	N	N	1.860	3.418	3.253	0.165	1.0	0.3	s15_t1.0_a0.3_058.gff
315	N	N	1.702	3.069	2.891	0.178	1.0	0.3	s15_t1.0_a0.3_059.gff
161	N	N	1.480	2.742	2.588	0.154	1.0	0.3	s15_t1.0_a0.3_060.gff
2268	N	N	3.191	6.116	5.841	0.275	1.0	0.3	s15_t1.0_a0.3_061.gff
29	N	N	1.320	2.349	2.200	0.149	1.0	0.3	s15_t1.0_a0.3_062.gff
98	N	N	1.416	2.579	2.462	0.117	1.0	0.3	s15_t1.0_a0.3_063.gff
156	N	N	1.469	2.689	2.547	0.142	1.0	0.3	s15_t1.0_a0.3_064.gff
69	N	N	1.976	2.491	2.354	0.137	1.0	0.3	s15_t1.0_a0.3_065.gff
2486	N	N	3.524	6.470	6.225	0.245	1.0	0.3	s15_t1.0_a0.3_066.gff
5	N	N	1.222	2.199	2.074	0.125	1.0	0.3	s15_t1.0_a0.3_067.gff
386	N	N	1.684	3.066	2.927	0.139	1.0	0.3	s15_t1.0_a0.3_068.gff
94	N	N	1.379	2.506	2.357	0.149	1.0	0.3	s15_t1.0_a0.3_069.gff
41	N	N	1.299	2.331	2.204	0.127	1.0	0.3	s15_t1.0_a0.3_070.gff
7325	N	N	9.642	13.985	13.683	0.302	1.0	0.3	s15_t1.0_a0.3_071.gff
NA	Y	N	602.472	601.348	600.669	0.679	1.0	0.3	s15_t1.0_a0.3_072.gff
3210	N	N	4.328	7.399	7.111	0.288	1.0	0.3	s15_t1.0_a0.3_073.gff
264	N	N	1.572	2.903	2.779	0.124	1.0	0.3	s15_t1.0_a0.3_074.gff
1083	N	N	2.179	4.028	3.850	0.178	1.0	0.3	s15_t1.0_a0.3_075.gff
33	N	N	1.310	2.350	2.217	0.133	1.0	0.3	s15_t1.0_a0.3_076.gff
1934	N	N	3.342	6.059	5.824	0.235	1.0	0.3	s15_t1.0_a0.3_077.gff
669	N	N	1.922	3.600	3.438	0.162	1.0	0.3	s15_t1.0_a0.3_078.gff
506	N	N	1.845	3.394	3.223	0.171	1.0	0.3	s15_t1.0_a0.3_079.gff
93	N	N	1.399	2.522	2.390	0.132	1.0	0.3	s15_t1.0_a0.3_080.gff
219	N	N	1.572	2.792	2.652	0.140	1.0	0.3	s15_t1.0_a0.3_081.gff
230	N	N	2.069	2.991	2.833	0.158	1.0	0.3	s15_t1.0_a0.3_082.gff
1634	N	N	2.718	5.528	5.272	0.256	1.0	0.3	s15_t1.0_a0.3_083.gff
45	N	N	1.323	2.381	2.235	0.146	1.0	0.3	s15_t1.0_a0.3_084.gff
390	N	N	1.685	3.101	2.972	0.129	1.0	0.3	s15_t1.0_a0.3_085.gff
81	N	N	1.366	2.495	2.361	0.134	1.0	0.3	s15_t1.0_a0.3_086.gff
