# Starting date:             2015-05-16 16:32:19
# Cluster job name:          fribourg.m1.r2c.goal
# Cluster job ID:            7369705
# Cluster node:              hnode03
# Cluster queue:             mpi.q
# GOAL command:              complement -m fribourg -m1 -r2c
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
975,30,N,N,2.357,2.678,1.0,1.0,s15_t1.0_a1.0_075.gff
976,13,N,N,2.338,4.288,1.0,1.0,s15_t1.0_a1.0_076.gff
977,17,N,N,2.292,3.408,1.0,1.0,s15_t1.0_a1.0_077.gff
978,22,N,N,2.351,2.231,1.0,1.0,s15_t1.0_a1.0_078.gff
979,112,N,N,2.591,4.016,1.0,1.0,s15_t1.0_a1.0_079.gff
980,62,N,N,2.501,5.653,1.0,1.0,s15_t1.0_a1.0_080.gff
981,66,N,N,2.512,3.170,1.0,1.0,s15_t1.0_a1.0_081.gff
982,44,N,N,2.446,5.703,1.0,1.0,s15_t1.0_a1.0_082.gff
983,40,N,N,2.454,4.417,1.0,1.0,s15_t1.0_a1.0_083.gff
984,82,N,N,2.515,3.481,1.0,1.0,s15_t1.0_a1.0_084.gff
985,16,N,N,2.378,3.547,1.0,1.0,s15_t1.0_a1.0_085.gff
986,93,N,N,2.477,17.673,1.0,1.0,s15_t1.0_a1.0_086.gff
987,74,N,N,2.476,3.692,1.0,1.0,s15_t1.0_a1.0_087.gff
988,92,N,N,2.569,6.797,1.0,1.0,s15_t1.0_a1.0_088.gff
989,152,N,N,2.664,3.400,1.0,1.0,s15_t1.0_a1.0_089.gff
990,62,N,N,2.423,3.931,1.0,1.0,s15_t1.0_a1.0_090.gff
991,33,N,N,2.382,3.675,1.0,1.0,s15_t1.0_a1.0_091.gff
992,78,N,N,2.548,2.852,1.0,1.0,s15_t1.0_a1.0_092.gff
993,22,N,N,2.317,1.504,1.0,1.0,s15_t1.0_a1.0_093.gff
994,67,N,N,2.517,5.201,1.0,1.0,s15_t1.0_a1.0_094.gff
995,36,N,N,2.414,3.634,1.0,1.0,s15_t1.0_a1.0_095.gff
996,85,N,N,2.454,13.147,1.0,1.0,s15_t1.0_a1.0_096.gff
997,227,N,N,2.856,2.327,1.0,1.0,s15_t1.0_a1.0_097.gff
998,66,N,N,2.480,10.467,1.0,1.0,s15_t1.0_a1.0_098.gff
999,52,N,N,2.486,6.164,1.0,1.0,s15_t1.0_a1.0_099.gff
1000,84,N,N,2.543,1.726,1.0,1.0,s15_t1.0_a1.0_100.gff
1001,6404,N,N,13.110,9.861,1.2,0.1,s15_t1.2_a0.1_001.gff
1002,409,N,N,3.026,6.741,1.2,0.1,s15_t1.2_a0.1_002.gff
1003,3512,N,N,7.117,7.557,1.2,0.1,s15_t1.2_a0.1_003.gff
1004,9842,N,N,20.562,18.177,1.2,0.1,s15_t1.2_a0.1_004.gff
1005,1934,N,N,5.804,8.340,1.2,0.1,s15_t1.2_a0.1_005.gff
1006,760,N,N,3.792,2.793,1.2,0.1,s15_t1.2_a0.1_006.gff
1007,964,N,N,3.870,6.712,1.2,0.1,s15_t1.2_a0.1_007.gff
1008,270,N,N,2.963,1.605,1.2,0.1,s15_t1.2_a0.1_008.gff
1009,954,N,N,3.971,2.144,1.2,0.1,s15_t1.2_a0.1_009.gff
1010,3039,N,N,7.056,5.408,1.2,0.1,s15_t1.2_a0.1_010.gff
1011,1721,N,N,5.570,4.365,1.2,0.1,s15_t1.2_a0.1_011.gff
1012,21104,N,N,64.436,57.584,1.2,0.1,s15_t1.2_a0.1_012.gff
1013,96,N,N,2.627,4.528,1.2,0.1,s15_t1.2_a0.1_013.gff
1014,2204,N,N,6.066,4.552,1.2,0.1,s15_t1.2_a0.1_014.gff
1015,1343,N,N,5.170,3.579,1.2,0.1,s15_t1.2_a0.1_015.gff
1016,5329,N,N,10.344,8.647,1.2,0.1,s15_t1.2_a0.1_016.gff
1017,484,N,N,3.384,2.799,1.2,0.1,s15_t1.2_a0.1_017.gff
1018,755,N,N,3.778,3.104,1.2,0.1,s15_t1.2_a0.1_018.gff
1019,877,N,N,4.373,2.810,1.2,0.1,s15_t1.2_a0.1_019.gff
1020,750,N,N,3.694,2.532,1.2,0.1,s15_t1.2_a0.1_020.gff
1021,823,N,N,3.728,2.834,1.2,0.1,s15_t1.2_a0.1_021.gff
1022,338,N,N,3.035,1.776,1.2,0.1,s15_t1.2_a0.1_022.gff
1023,426,N,N,3.285,1.709,1.2,0.1,s15_t1.2_a0.1_023.gff
1024,1340,N,N,5.177,6.059,1.2,0.1,s15_t1.2_a0.1_024.gff
1025,1923,N,N,5.998,3.266,1.2,0.1,s15_t1.2_a0.1_025.gff
1026,4410,N,N,9.023,5.912,1.2,0.1,s15_t1.2_a0.1_026.gff
1027,48,N,N,2.359,2.078,1.2,0.1,s15_t1.2_a0.1_027.gff
1028,7385,N,N,14.080,11.807,1.2,0.1,s15_t1.2_a0.1_028.gff
1029,78,N,N,2.463,1.323,1.2,0.1,s15_t1.2_a0.1_029.gff
1030,346,N,N,3.065,4.456,1.2,0.1,s15_t1.2_a0.1_030.gff
1031,3134,N,N,7.319,4.062,1.2,0.1,s15_t1.2_a0.1_031.gff
1032,189,N,N,2.743,1.551,1.2,0.1,s15_t1.2_a0.1_032.gff
1033,194,N,N,2.775,1.936,1.2,0.1,s15_t1.2_a0.1_033.gff
1034,104,N,N,2.557,1.489,1.2,0.1,s15_t1.2_a0.1_034.gff
1035,194,N,N,2.840,1.976,1.2,0.1,s15_t1.2_a0.1_035.gff
1036,1422,N,N,5.094,2.700,1.2,0.1,s15_t1.2_a0.1_036.gff
1037,524,N,N,3.409,2.204,1.2,0.1,s15_t1.2_a0.1_037.gff
1038,472,N,N,3.236,1.755,1.2,0.1,s15_t1.2_a0.1_038.gff
1039,316,N,N,3.162,1.785,1.2,0.1,s15_t1.2_a0.1_039.gff
1040,502,N,N,3.491,3.559,1.2,0.1,s15_t1.2_a0.1_040.gff
1041,13838,N,N,31.043,27.974,1.2,0.1,s15_t1.2_a0.1_041.gff
1042,3706,N,N,8.338,5.088,1.2,0.1,s15_t1.2_a0.1_042.gff
1043,4628,N,N,9.758,10.161,1.2,0.1,s15_t1.2_a0.1_043.gff
1044,165,N,N,2.738,2.301,1.2,0.1,s15_t1.2_a0.1_044.gff
1045,707,N,N,3.713,2.691,1.2,0.1,s15_t1.2_a0.1_045.gff
1046,1186,N,N,4.802,2.715,1.2,0.1,s15_t1.2_a0.1_046.gff
1047,379,N,N,3.192,3.720,1.2,0.1,s15_t1.2_a0.1_047.gff
1048,353,N,N,3.052,2.044,1.2,0.1,s15_t1.2_a0.1_048.gff
1049,1129,N,N,4.750,6.742,1.2,0.1,s15_t1.2_a0.1_049.gff
1050,614,N,N,3.560,7.689,1.2,0.1,s15_t1.2_a0.1_050.gff
1051,1817,N,N,6.322,3.500,1.2,0.1,s15_t1.2_a0.1_051.gff
1052,361,N,N,3.056,3.798,1.2,0.1,s15_t1.2_a0.1_052.gff
1053,228,N,N,2.847,3.391,1.2,0.1,s15_t1.2_a0.1_053.gff
1054,3475,N,N,7.909,11.268,1.2,0.1,s15_t1.2_a0.1_054.gff
1055,54,N,N,2.325,3.518,1.2,0.1,s15_t1.2_a0.1_055.gff
1056,273,N,N,2.965,3.304,1.2,0.1,s15_t1.2_a0.1_056.gff
1057,1310,N,N,5.230,4.273,1.2,0.1,s15_t1.2_a0.1_057.gff
1058,730,N,N,3.636,2.164,1.2,0.1,s15_t1.2_a0.1_058.gff
1059,792,N,N,3.764,3.628,1.2,0.1,s15_t1.2_a0.1_059.gff
1060,247,N,N,2.902,1.784,1.2,0.1,s15_t1.2_a0.1_060.gff
1061,190,N,N,2.803,5.208,1.2,0.1,s15_t1.2_a0.1_061.gff
1062,638,N,N,3.619,2.033,1.2,0.1,s15_t1.2_a0.1_062.gff
1063,955,N,N,3.955,5.421,1.2,0.1,s15_t1.2_a0.1_063.gff
1064,141,N,N,2.570,4.581,1.2,0.1,s15_t1.2_a0.1_064.gff
1065,66,N,N,2.468,2.286,1.2,0.1,s15_t1.2_a0.1_065.gff
1066,10124,N,N,20.743,16.500,1.2,0.1,s15_t1.2_a0.1_066.gff
1067,1202,N,N,4.904,5.301,1.2,0.1,s15_t1.2_a0.1_067.gff
1068,4867,N,N,10.310,6.790,1.2,0.1,s15_t1.2_a0.1_068.gff
1069,476,N,N,3.362,2.563,1.2,0.1,s15_t1.2_a0.1_069.gff
1070,1076,N,N,4.968,2.532,1.2,0.1,s15_t1.2_a0.1_070.gff
1071,4470,N,N,9.570,6.842,1.2,0.1,s15_t1.2_a0.1_071.gff
1072,731,N,N,3.644,5.395,1.2,0.1,s15_t1.2_a0.1_072.gff
1073,545,N,N,3.425,4.329,1.2,0.1,s15_t1.2_a0.1_073.gff
1074,1198,N,N,5.002,4.286,1.2,0.1,s15_t1.2_a0.1_074.gff
1075,1893,N,N,6.529,4.459,1.2,0.1,s15_t1.2_a0.1_075.gff
1076,90,N,N,2.529,3.209,1.2,0.1,s15_t1.2_a0.1_076.gff
1077,208,N,N,2.800,1.780,1.2,0.1,s15_t1.2_a0.1_077.gff
1078,530,N,N,3.474,6.330,1.2,0.1,s15_t1.2_a0.1_078.gff
1079,1137,N,N,4.629,2.286,1.2,0.1,s15_t1.2_a0.1_079.gff
1080,437,N,N,3.306,3.751,1.2,0.1,s15_t1.2_a0.1_080.gff
1081,858,N,N,4.231,4.191,1.2,0.1,s15_t1.2_a0.1_081.gff
1082,7509,N,N,16.315,12.347,1.2,0.1,s15_t1.2_a0.1_082.gff
1083,641,N,N,3.559,2.115,1.2,0.1,s15_t1.2_a0.1_083.gff
1084,3434,N,N,7.724,4.587,1.2,0.1,s15_t1.2_a0.1_084.gff
1085,878,N,N,3.797,3.264,1.2,0.1,s15_t1.2_a0.1_085.gff
1086,124,N,N,2.707,2.834,1.2,0.1,s15_t1.2_a0.1_086.gff
1087,683,N,N,3.685,3.939,1.2,0.1,s15_t1.2_a0.1_087.gff
1088,3232,N,N,7.590,4.245,1.2,0.1,s15_t1.2_a0.1_088.gff
1089,178,N,N,2.819,1.741,1.2,0.1,s15_t1.2_a0.1_089.gff
1090,2169,N,N,6.134,4.483,1.2,0.1,s15_t1.2_a0.1_090.gff
1091,NA,Y,N,601.401,601.974,1.2,0.1,s15_t1.2_a0.1_091.gff
1092,397,N,N,3.124,4.096,1.2,0.1,s15_t1.2_a0.1_092.gff
1093,189,N,N,2.865,1.531,1.2,0.1,s15_t1.2_a0.1_093.gff
1094,976,N,N,4.454,2.191,1.2,0.1,s15_t1.2_a0.1_094.gff
1095,5915,N,N,12.557,13.329,1.2,0.1,s15_t1.2_a0.1_095.gff
1096,509,N,N,3.331,1.770,1.2,0.1,s15_t1.2_a0.1_096.gff
1097,154,N,N,2.701,2.594,1.2,0.1,s15_t1.2_a0.1_097.gff
1098,337,N,N,3.094,2.124,1.2,0.1,s15_t1.2_a0.1_098.gff
1099,628,N,N,3.665,4.933,1.2,0.1,s15_t1.2_a0.1_099.gff
1100,812,N,N,3.670,4.077,1.2,0.1,s15_t1.2_a0.1_100.gff
1101,1536,N,N,5.151,4.884,1.2,0.2,s15_t1.2_a0.2_001.gff
1102,2558,N,N,6.660,6.903,1.2,0.2,s15_t1.2_a0.2_002.gff
1103,503,N,N,3.374,1.780,1.2,0.2,s15_t1.2_a0.2_003.gff
1104,10648,N,N,22.970,17.838,1.2,0.2,s15_t1.2_a0.2_004.gff
1105,972,N,N,3.922,3.529,1.2,0.2,s15_t1.2_a0.2_005.gff
1106,4444,N,N,9.598,6.569,1.2,0.2,s15_t1.2_a0.2_006.gff
1107,106,N,N,2.579,8.289,1.2,0.2,s15_t1.2_a0.2_007.gff
1108,3170,N,N,7.963,4.485,1.2,0.2,s15_t1.2_a0.2_008.gff
1109,863,N,N,3.633,2.881,1.2,0.2,s15_t1.2_a0.2_009.gff
1110,2851,N,N,7.058,4.226,1.2,0.2,s15_t1.2_a0.2_010.gff
1111,1028,N,N,3.952,2.133,1.2,0.2,s15_t1.2_a0.2_011.gff
1112,1797,N,N,5.165,3.851,1.2,0.2,s15_t1.2_a0.2_012.gff
1113,319,N,N,3.034,1.676,1.2,0.2,s15_t1.2_a0.2_013.gff
1114,2156,N,N,6.009,3.200,1.2,0.2,s15_t1.2_a0.2_014.gff
1115,491,N,N,3.405,3.203,1.2,0.2,s15_t1.2_a0.2_015.gff
1116,9229,N,N,21.042,14.813,1.2,0.2,s15_t1.2_a0.2_016.gff
1117,4406,N,N,10.238,6.056,1.2,0.2,s15_t1.2_a0.2_017.gff
1118,2657,N,N,7.189,3.894,1.2,0.2,s15_t1.2_a0.2_018.gff
1119,1197,N,N,4.992,2.504,1.2,0.2,s15_t1.2_a0.2_019.gff
1120,3426,N,N,8.378,6.434,1.2,0.2,s15_t1.2_a0.2_020.gff
1121,819,N,N,4.254,2.832,1.2,0.2,s15_t1.2_a0.2_021.gff
1122,1515,N,N,5.187,2.801,1.2,0.2,s15_t1.2_a0.2_022.gff
1123,970,N,N,4.441,3.284,1.2,0.2,s15_t1.2_a0.2_023.gff
1124,835,N,N,3.768,2.103,1.2,0.2,s15_t1.2_a0.2_024.gff
1125,3753,N,N,8.443,4.873,1.2,0.2,s15_t1.2_a0.2_025.gff
1126,1091,N,N,4.426,3.421,1.2,0.2,s15_t1.2_a0.2_026.gff
1127,2952,N,N,7.234,6.902,1.2,0.2,s15_t1.2_a0.2_027.gff
1128,685,N,N,3.576,2.239,1.2,0.2,s15_t1.2_a0.2_028.gff
1129,1204,N,N,5.116,3.362,1.2,0.2,s15_t1.2_a0.2_029.gff
1130,482,N,N,3.366,2.438,1.2,0.2,s15_t1.2_a0.2_030.gff
1131,1070,N,N,4.938,3.271,1.2,0.2,s15_t1.2_a0.2_031.gff
1132,552,N,N,3.528,2.351,1.2,0.2,s15_t1.2_a0.2_032.gff
1133,824,N,N,3.657,2.247,1.2,0.2,s15_t1.2_a0.2_033.gff
1134,584,N,N,3.569,2.804,1.2,0.2,s15_t1.2_a0.2_034.gff
1135,657,N,N,3.643,1.956,1.2,0.2,s15_t1.2_a0.2_035.gff
1136,1862,N,N,5.801,2.883,1.2,0.2,s15_t1.2_a0.2_036.gff
1137,17,N,N,2.318,1.915,1.2,0.2,s15_t1.2_a0.2_037.gff
1138,132,N,N,2.664,1.665,1.2,0.2,s15_t1.2_a0.2_038.gff
1139,1422,N,N,5.143,2.897,1.2,0.2,s15_t1.2_a0.2_039.gff
1140,1646,N,N,5.410,12.690,1.2,0.2,s15_t1.2_a0.2_040.gff
1141,3064,N,N,7.359,4.083,1.2,0.2,s15_t1.2_a0.2_041.gff
1142,345,N,N,3.136,3.080,1.2,0.2,s15_t1.2_a0.2_042.gff
1143,600,N,N,3.527,3.565,1.2,0.2,s15_t1.2_a0.2_043.gff
1144,400,N,N,3.215,2.738,1.2,0.2,s15_t1.2_a0.2_044.gff
1145,1745,N,N,5.505,4.048,1.2,0.2,s15_t1.2_a0.2_045.gff
1146,1748,N,N,5.933,4.202,1.2,0.2,s15_t1.2_a0.2_046.gff
1147,499,N,N,3.399,1.796,1.2,0.2,s15_t1.2_a0.2_047.gff
1148,727,N,N,3.645,4.676,1.2,0.2,s15_t1.2_a0.2_048.gff
1149,3968,N,N,8.937,7.048,1.2,0.2,s15_t1.2_a0.2_049.gff
1150,1027,N,N,4.566,2.271,1.2,0.2,s15_t1.2_a0.2_050.gff
1151,1158,N,N,4.945,2.370,1.2,0.2,s15_t1.2_a0.2_051.gff
1152,911,N,N,3.865,2.039,1.2,0.2,s15_t1.2_a0.2_052.gff
1153,6591,N,N,12.440,10.166,1.2,0.2,s15_t1.2_a0.2_053.gff
1154,1035,N,N,4.724,9.552,1.2,0.2,s15_t1.2_a0.2_054.gff
1155,547,N,N,3.489,5.578,1.2,0.2,s15_t1.2_a0.2_055.gff
1156,58,N,N,2.413,1.688,1.2,0.2,s15_t1.2_a0.2_056.gff
1157,2108,N,N,6.164,8.742,1.2,0.2,s15_t1.2_a0.2_057.gff
1158,166,N,N,2.728,4.760,1.2,0.2,s15_t1.2_a0.2_058.gff
1159,42,N,N,2.358,2.908,1.2,0.2,s15_t1.2_a0.2_059.gff
1160,2282,N,N,6.376,5.088,1.2,0.2,s15_t1.2_a0.2_060.gff
1161,369,N,N,3.114,2.361,1.2,0.2,s15_t1.2_a0.2_061.gff
1162,599,N,N,3.583,2.160,1.2,0.2,s15_t1.2_a0.2_062.gff
1163,192,N,N,2.833,3.207,1.2,0.2,s15_t1.2_a0.2_063.gff
1164,6091,N,N,12.702,9.346,1.2,0.2,s15_t1.2_a0.2_064.gff
1165,769,N,N,3.646,1.940,1.2,0.2,s15_t1.2_a0.2_065.gff
1166,783,N,N,3.782,4.561,1.2,0.2,s15_t1.2_a0.2_066.gff
1167,7905,N,N,16.982,14.121,1.2,0.2,s15_t1.2_a0.2_067.gff
1168,112,N,N,2.574,2.598,1.2,0.2,s15_t1.2_a0.2_068.gff
1169,314,N,N,3.091,2.196,1.2,0.2,s15_t1.2_a0.2_069.gff
1170,17605,N,N,52.521,51.256,1.2,0.2,s15_t1.2_a0.2_070.gff
1171,9565,N,N,21.479,17.258,1.2,0.2,s15_t1.2_a0.2_071.gff
1172,702,N,N,3.701,2.168,1.2,0.2,s15_t1.2_a0.2_072.gff
1173,129,N,N,2.650,2.495,1.2,0.2,s15_t1.2_a0.2_073.gff
1174,4295,N,N,9.821,5.573,1.2,0.2,s15_t1.2_a0.2_074.gff
1175,827,N,N,3.769,2.905,1.2,0.2,s15_t1.2_a0.2_075.gff
1176,509,N,N,3.392,3.570,1.2,0.2,s15_t1.2_a0.2_076.gff
1177,8141,N,N,16.462,12.009,1.2,0.2,s15_t1.2_a0.2_077.gff
1178,224,N,N,2.865,1.659,1.2,0.2,s15_t1.2_a0.2_078.gff
1179,718,N,N,3.620,4.049,1.2,0.2,s15_t1.2_a0.2_079.gff
1180,4250,N,N,9.708,6.133,1.2,0.2,s15_t1.2_a0.2_080.gff
1181,175,N,N,2.774,1.800,1.2,0.2,s15_t1.2_a0.2_081.gff
1182,10743,N,N,24.500,18.264,1.2,0.2,s15_t1.2_a0.2_082.gff
1183,3125,N,N,7.428,4.149,1.2,0.2,s15_t1.2_a0.2_083.gff
1184,2410,N,N,6.621,6.246,1.2,0.2,s15_t1.2_a0.2_084.gff
1185,3833,N,N,9.021,6.224,1.2,0.2,s15_t1.2_a0.2_085.gff
1186,10636,N,N,23.433,18.342,1.2,0.2,s15_t1.2_a0.2_086.gff
1187,465,N,N,3.346,1.846,1.2,0.2,s15_t1.2_a0.2_087.gff
1188,1366,N,N,5.149,3.300,1.2,0.2,s15_t1.2_a0.2_088.gff
1189,1790,N,N,5.717,2.855,1.2,0.2,s15_t1.2_a0.2_089.gff
1190,508,N,N,3.556,2.966,1.2,0.2,s15_t1.2_a0.2_090.gff
1191,442,N,N,3.196,1.896,1.2,0.2,s15_t1.2_a0.2_091.gff
1192,4338,N,N,9.114,8.513,1.2,0.2,s15_t1.2_a0.2_092.gff
1193,456,N,N,3.282,2.290,1.2,0.2,s15_t1.2_a0.2_093.gff
1194,1033,N,N,4.478,4.482,1.2,0.2,s15_t1.2_a0.2_094.gff
1195,132,N,N,2.631,3.020,1.2,0.2,s15_t1.2_a0.2_095.gff
1196,626,N,N,3.690,2.109,1.2,0.2,s15_t1.2_a0.2_096.gff
1197,1351,N,N,5.207,6.106,1.2,0.2,s15_t1.2_a0.2_097.gff
1198,302,N,N,3.064,1.840,1.2,0.2,s15_t1.2_a0.2_098.gff
1199,13,N,N,2.303,3.181,1.2,0.2,s15_t1.2_a0.2_099.gff
1200,450,N,N,3.230,1.910,1.2,0.2,s15_t1.2_a0.2_100.gff
1201,2316,N,N,6.486,3.437,1.2,0.3,s15_t1.2_a0.3_001.gff
1202,2364,N,N,7.070,3.664,1.2,0.3,s15_t1.2_a0.3_002.gff
1203,528,N,N,3.339,1.771,1.2,0.3,s15_t1.2_a0.3_003.gff
1204,386,N,N,3.149,3.044,1.2,0.3,s15_t1.2_a0.3_004.gff
1205,1642,N,N,5.657,4.795,1.2,0.3,s15_t1.2_a0.3_005.gff
1206,8183,N,N,17.379,13.135,1.2,0.3,s15_t1.2_a0.3_006.gff
1207,1541,N,N,5.380,3.511,1.2,0.3,s15_t1.2_a0.3_007.gff
1208,805,N,N,3.794,4.167,1.2,0.3,s15_t1.2_a0.3_008.gff
1209,949,N,N,3.948,5.243,1.2,0.3,s15_t1.2_a0.3_009.gff
1210,946,N,N,4.506,6.875,1.2,0.3,s15_t1.2_a0.3_010.gff
1211,668,N,N,3.686,7.064,1.2,0.3,s15_t1.2_a0.3_011.gff
1212,465,N,N,3.344,3.698,1.2,0.3,s15_t1.2_a0.3_012.gff
1213,528,N,N,3.535,4.902,1.2,0.3,s15_t1.2_a0.3_013.gff
1214,531,N,N,3.579,3.188,1.2,0.3,s15_t1.2_a0.3_014.gff
1215,2690,N,N,7.155,6.113,1.2,0.3,s15_t1.2_a0.3_015.gff
1216,146,N,N,2.730,2.943,1.2,0.3,s15_t1.2_a0.3_016.gff
1217,1562,N,N,5.051,6.510,1.2,0.3,s15_t1.2_a0.3_017.gff
1218,599,N,N,3.610,2.852,1.2,0.3,s15_t1.2_a0.3_018.gff
1219,409,N,N,3.117,3.976,1.2,0.3,s15_t1.2_a0.3_019.gff
1220,3287,N,N,8.252,8.097,1.2,0.3,s15_t1.2_a0.3_020.gff
1221,169,N,N,2.678,1.501,1.2,0.3,s15_t1.2_a0.3_021.gff
1222,635,N,N,4.077,2.394,1.2,0.3,s15_t1.2_a0.3_022.gff
1223,729,N,N,3.735,5.648,1.2,0.3,s15_t1.2_a0.3_023.gff
1224,452,N,N,3.167,2.186,1.2,0.3,s15_t1.2_a0.3_024.gff
1225,433,N,N,3.308,5.642,1.2,0.3,s15_t1.2_a0.3_025.gff
1226,3066,N,N,7.793,6.150,1.2,0.3,s15_t1.2_a0.3_026.gff
1227,81,N,N,2.436,2.429,1.2,0.3,s15_t1.2_a0.3_027.gff
1228,2772,N,N,7.212,4.119,1.2,0.3,s15_t1.2_a0.3_028.gff
1229,657,N,N,3.663,3.907,1.2,0.3,s15_t1.2_a0.3_029.gff
1230,980,N,N,4.542,3.613,1.2,0.3,s15_t1.2_a0.3_030.gff
1231,407,N,N,3.167,5.600,1.2,0.3,s15_t1.2_a0.3_031.gff
1232,5953,N,N,11.951,16.677,1.2,0.3,s15_t1.2_a0.3_032.gff
1233,2065,N,N,6.624,3.727,1.2,0.3,s15_t1.2_a0.3_033.gff
1234,429,N,N,3.373,4.260,1.2,0.3,s15_t1.2_a0.3_034.gff
1235,934,N,N,4.308,4.093,1.2,0.3,s15_t1.2_a0.3_035.gff
1236,1584,N,N,5.204,5.591,1.2,0.3,s15_t1.2_a0.3_036.gff
1237,6947,N,N,14.284,14.087,1.2,0.3,s15_t1.2_a0.3_037.gff
1238,762,N,N,3.723,2.204,1.2,0.3,s15_t1.2_a0.3_038.gff
1239,133,N,N,2.646,3.063,1.2,0.3,s15_t1.2_a0.3_039.gff
1240,1060,N,N,4.688,4.650,1.2,0.3,s15_t1.2_a0.3_040.gff
1241,1617,N,N,5.295,4.297,1.2,0.3,s15_t1.2_a0.3_041.gff
1242,108,N,N,2.581,2.464,1.2,0.3,s15_t1.2_a0.3_042.gff
1243,195,N,N,2.843,5.327,1.2,0.3,s15_t1.2_a0.3_043.gff
1244,555,N,N,3.567,3.804,1.2,0.3,s15_t1.2_a0.3_044.gff
1245,4803,N,N,10.085,6.652,1.2,0.3,s15_t1.2_a0.3_045.gff
1246,1136,N,N,4.919,3.544,1.2,0.3,s15_t1.2_a0.3_046.gff
1247,372,N,N,3.133,2.035,1.2,0.3,s15_t1.2_a0.3_047.gff
1248,322,N,N,3.131,3.632,1.2,0.3,s15_t1.2_a0.3_048.gff
1249,709,N,N,3.678,6.269,1.2,0.3,s15_t1.2_a0.3_049.gff
1250,522,N,N,3.495,7.273,1.2,0.3,s15_t1.2_a0.3_050.gff
1251,718,N,N,3.709,2.368,1.2,0.3,s15_t1.2_a0.3_051.gff
1252,2242,N,N,6.578,8.007,1.2,0.3,s15_t1.2_a0.3_052.gff
1253,8777,N,N,18.888,14.670,1.2,0.3,s15_t1.2_a0.3_053.gff
1254,533,N,N,3.557,1.812,1.2,0.3,s15_t1.2_a0.3_054.gff
1255,983,N,N,4.529,5.545,1.2,0.3,s15_t1.2_a0.3_055.gff
1256,5567,N,N,11.775,8.120,1.2,0.3,s15_t1.2_a0.3_056.gff
1257,215,N,N,2.775,1.502,1.2,0.3,s15_t1.2_a0.3_057.gff
1258,698,N,N,3.722,3.512,1.2,0.3,s15_t1.2_a0.3_058.gff
1259,1538,N,N,5.410,5.145,1.2,0.3,s15_t1.2_a0.3_059.gff
1260,227,N,N,2.870,1.927,1.2,0.3,s15_t1.2_a0.3_060.gff
1261,1333,N,N,5.262,2.784,1.2,0.3,s15_t1.2_a0.3_061.gff
1262,3452,N,N,8.018,6.173,1.2,0.3,s15_t1.2_a0.3_062.gff
1263,4381,N,N,10.306,6.621,1.2,0.3,s15_t1.2_a0.3_063.gff
1264,3682,N,N,9.329,7.562,1.2,0.3,s15_t1.2_a0.3_064.gff
1265,2937,N,N,6.887,6.831,1.2,0.3,s15_t1.2_a0.3_065.gff
1266,1929,N,N,6.625,5.983,1.2,0.3,s15_t1.2_a0.3_066.gff
1267,626,N,N,3.580,4.168,1.2,0.3,s15_t1.2_a0.3_067.gff
1268,129,N,N,2.733,3.532,1.2,0.3,s15_t1.2_a0.3_068.gff
1269,182,N,N,2.866,2.890,1.2,0.3,s15_t1.2_a0.3_069.gff
1270,1252,N,N,5.176,4.009,1.2,0.3,s15_t1.2_a0.3_070.gff
1271,831,N,N,3.875,5.365,1.2,0.3,s15_t1.2_a0.3_071.gff
1272,597,N,N,3.607,4.987,1.2,0.3,s15_t1.2_a0.3_072.gff
1273,20667,N,N,65.287,64.886,1.2,0.3,s15_t1.2_a0.3_073.gff
1274,596,N,N,3.643,4.903,1.2,0.3,s15_t1.2_a0.3_074.gff
1275,753,N,N,3.669,5.594,1.2,0.3,s15_t1.2_a0.3_075.gff
1276,765,N,N,4.216,4.251,1.2,0.3,s15_t1.2_a0.3_076.gff
1277,1424,N,N,5.740,7.186,1.2,0.3,s15_t1.2_a0.3_077.gff
1278,2207,N,N,6.281,5.368,1.2,0.3,s15_t1.2_a0.3_078.gff
1279,183,N,N,2.729,5.408,1.2,0.3,s15_t1.2_a0.3_079.gff
1280,1853,N,N,6.576,5.161,1.2,0.3,s15_t1.2_a0.3_080.gff
1281,132,N,N,2.611,1.393,1.2,0.3,s15_t1.2_a0.3_081.gff
1282,3890,N,N,8.938,7.000,1.2,0.3,s15_t1.2_a0.3_082.gff
1283,1793,N,N,6.382,3.604,1.2,0.3,s15_t1.2_a0.3_083.gff
1284,1149,N,N,4.855,3.166,1.2,0.3,s15_t1.2_a0.3_084.gff
1285,567,N,N,3.508,3.887,1.2,0.3,s15_t1.2_a0.3_085.gff
1286,2434,N,N,7.334,6.550,1.2,0.3,s15_t1.2_a0.3_086.gff
1287,4748,N,N,10.197,7.675,1.2,0.3,s15_t1.2_a0.3_087.gff
1288,2718,N,N,7.729,11.291,1.2,0.3,s15_t1.2_a0.3_088.gff
1289,2076,N,N,6.339,6.465,1.2,0.3,s15_t1.2_a0.3_089.gff
1290,1455,N,N,5.477,3.170,1.2,0.3,s15_t1.2_a0.3_090.gff
1291,274,N,N,2.930,3.038,1.2,0.3,s15_t1.2_a0.3_091.gff
1292,42,N,N,2.356,2.744,1.2,0.3,s15_t1.2_a0.3_092.gff
