# Starting date:             2014-12-08 01:22:14
# Cluster job name:          fribourg.m1.20t600m1
# Cluster job ID:            1616918
# Cluster node:              hnode12
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -m1
# Data:                      20.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
495	N	N	2.902	3.504	3.324	0.180	1.0	0.1	s20_t1.0_a0.1_001.gff
813	N	N	2.921	3.916	3.735	0.181	1.0	0.1	s20_t1.0_a0.1_002.gff
27568	N	N	116.818	124.154	123.639	0.515	1.0	0.1	s20_t1.0_a0.1_003.gff
4151	N	N	5.989	9.804	9.475	0.329	1.0	0.1	s20_t1.0_a0.1_004.gff
3133	N	N	5.398	8.677	8.396	0.281	1.0	0.1	s20_t1.0_a0.1_005.gff
478	N	N	2.872	3.333	3.158	0.175	1.0	0.1	s20_t1.0_a0.1_006.gff
244	N	N	2.424	3.043	2.901	0.142	1.0	0.1	s20_t1.0_a0.1_007.gff
54	N	N	1.444	2.491	2.353	0.138	1.0	0.1	s20_t1.0_a0.1_008.gff
54	N	N	1.477	2.471	2.338	0.133	1.0	0.1	s20_t1.0_a0.1_009.gff
86	N	N	1.588	2.593	2.449	0.144	1.0	0.1	s20_t1.0_a0.1_010.gff
411	N	N	3.776	3.285	3.125	0.160	1.0	0.1	s20_t1.0_a0.1_011.gff
95	N	N	1.628	2.685	2.530	0.155	1.0	0.1	s20_t1.0_a0.1_012.gff
48	N	N	1.664	2.510	2.356	0.154	1.0	0.1	s20_t1.0_a0.1_013.gff
483	N	N	2.280	3.515	3.341	0.174	1.0	0.1	s20_t1.0_a0.1_014.gff
120	N	N	1.602	2.634	2.490	0.144	1.0	0.1	s20_t1.0_a0.1_015.gff
5529	N	N	8.558	11.998	11.697	0.301	1.0	0.1	s20_t1.0_a0.1_016.gff
71	N	N	1.530	2.545	2.407	0.138	1.0	0.1	s20_t1.0_a0.1_017.gff
7836	N	N	12.391	16.641	16.278	0.363	1.0	0.1	s20_t1.0_a0.1_018.gff
1479	N	N	3.941	5.366	5.138	0.228	1.0	0.1	s20_t1.0_a0.1_019.gff
6	N	N	2.316	2.354	2.215	0.139	1.0	0.1	s20_t1.0_a0.1_020.gff
898	N	N	3.442	3.897	3.708	0.189	1.0	0.1	s20_t1.0_a0.1_021.gff
1526	N	N	5.083	5.388	5.154	0.234	1.0	0.1	s20_t1.0_a0.1_022.gff
6598	N	N	8.742	13.624	13.284	0.340	1.0	0.1	s20_t1.0_a0.1_023.gff
82	N	N	2.033	2.567	2.437	0.130	1.0	0.1	s20_t1.0_a0.1_024.gff
2517	N	N	3.900	6.812	6.550	0.262	1.0	0.1	s20_t1.0_a0.1_025.gff
303	N	N	2.915	3.107	2.980	0.127	1.0	0.1	s20_t1.0_a0.1_026.gff
223	N	N	1.912	3.050	2.888	0.162	1.0	0.1	s20_t1.0_a0.1_027.gff
91	N	N	1.600	2.569	2.431	0.138	1.0	0.1	s20_t1.0_a0.1_028.gff
111	N	N	2.727	2.681	2.532	0.149	1.0	0.1	s20_t1.0_a0.1_029.gff
2540	N	N	4.787	6.957	6.708	0.249	1.0	0.1	s20_t1.0_a0.1_030.gff
4778	N	N	6.540	11.012	10.713	0.299	1.0	0.1	s20_t1.0_a0.1_031.gff
61	N	N	1.547	2.557	2.406	0.151	1.0	0.1	s20_t1.0_a0.1_032.gff
128	N	N	1.616	2.830	2.683	0.147	1.0	0.1	s20_t1.0_a0.1_033.gff
506	N	N	3.484	3.533	3.373	0.160	1.0	0.1	s20_t1.0_a0.1_034.gff
479	N	N	2.186	3.462	3.296	0.166	1.0	0.1	s20_t1.0_a0.1_035.gff
106	N	N	3.045	2.753	2.611	0.142	1.0	0.1	s20_t1.0_a0.1_036.gff
3657	N	N	5.389	8.536	8.283	0.253	1.0	0.1	s20_t1.0_a0.1_037.gff
531	N	N	4.646	3.537	3.346	0.191	1.0	0.1	s20_t1.0_a0.1_038.gff
813	N	N	2.909	3.894	3.693	0.201	1.0	0.1	s20_t1.0_a0.1_039.gff
132	N	N	2.451	2.767	2.614	0.153	1.0	0.1	s20_t1.0_a0.1_040.gff
935	N	N	2.948	4.113	3.901	0.212	1.0	0.1	s20_t1.0_a0.1_041.gff
318	N	N	1.924	3.165	3.012	0.153	1.0	0.1	s20_t1.0_a0.1_042.gff
4645	N	N	9.506	9.643	9.356	0.287	1.0	0.1	s20_t1.0_a0.1_043.gff
903	N	N	2.354	3.930	3.751	0.179	1.0	0.1	s20_t1.0_a0.1_044.gff
11767	N	N	20.903	25.751	25.391	0.360	1.0	0.1	s20_t1.0_a0.1_045.gff
11347	N	N	19.093	25.384	25.035	0.349	1.0	0.1	s20_t1.0_a0.1_046.gff
2795	N	N	4.755	7.880	7.631	0.249	1.0	0.1	s20_t1.0_a0.1_047.gff
523	N	N	4.235	3.571	3.390	0.181	1.0	0.1	s20_t1.0_a0.1_048.gff
2883	N	N	4.447	7.065	6.783	0.282	1.0	0.1	s20_t1.0_a0.1_049.gff
238	N	N	3.243	3.002	2.841	0.161	1.0	0.1	s20_t1.0_a0.1_050.gff
3449	N	N	4.828	8.062	7.817	0.245	1.0	0.1	s20_t1.0_a0.1_051.gff
59	N	N	2.387	2.544	2.418	0.126	1.0	0.1	s20_t1.0_a0.1_052.gff
620	N	N	2.404	3.722	3.554	0.168	1.0	0.1	s20_t1.0_a0.1_053.gff
17	N	N	2.664	2.450	2.310	0.140	1.0	0.1	s20_t1.0_a0.1_054.gff
25	N	N	4.566	2.356	2.210	0.146	1.0	0.1	s20_t1.0_a0.1_055.gff
224	N	N	1.731	2.927	2.771	0.156	1.0	0.1	s20_t1.0_a0.1_056.gff
870	N	N	7.394	4.390	4.179	0.211	1.0	0.1	s20_t1.0_a0.1_057.gff
246	N	N	3.315	2.991	2.841	0.150	1.0	0.1	s20_t1.0_a0.1_058.gff
1586	N	N	3.384	5.718	5.469	0.249	1.0	0.1	s20_t1.0_a0.1_059.gff
1035	N	N	3.715	4.109	3.915	0.194	1.0	0.1	s20_t1.0_a0.1_060.gff
3668	N	N	6.183	8.538	8.224	0.314	1.0	0.1	s20_t1.0_a0.1_061.gff
82	N	N	2.358	2.602	2.450	0.152	1.0	0.1	s20_t1.0_a0.1_062.gff
250	N	N	5.418	3.022	2.845	0.177	1.0	0.1	s20_t1.0_a0.1_063.gff
4272	N	N	8.803	9.582	9.284	0.298	1.0	0.1	s20_t1.0_a0.1_064.gff
314	N	N	3.063	3.112	2.956	0.156	1.0	0.1	s20_t1.0_a0.1_065.gff
1021	N	N	2.390	4.156	3.962	0.194	1.0	0.1	s20_t1.0_a0.1_066.gff
756	N	N	2.201	3.815	3.640	0.175	1.0	0.1	s20_t1.0_a0.1_067.gff
506	N	N	2.106	3.543	3.359	0.184	1.0	0.1	s20_t1.0_a0.1_068.gff
327	N	N	2.236	3.226	3.078	0.148	1.0	0.1	s20_t1.0_a0.1_069.gff
56	N	N	2.505	2.577	2.417	0.160	1.0	0.1	s20_t1.0_a0.1_070.gff
909	N	N	2.346	4.434	4.252	0.182	1.0	0.1	s20_t1.0_a0.1_071.gff
242	N	N	1.728	2.946	2.796	0.150	1.0	0.1	s20_t1.0_a0.1_072.gff
805	N	N	2.079	3.866	3.646	0.220	1.0	0.1	s20_t1.0_a0.1_073.gff
2102	N	N	3.965	6.533	6.254	0.279	1.0	0.1	s20_t1.0_a0.1_074.gff
1545	N	N	2.851	5.460	5.227	0.233	1.0	0.1	s20_t1.0_a0.1_075.gff
2074	N	N	3.292	7.019	6.758	0.261	1.0	0.1	s20_t1.0_a0.1_076.gff
683	N	N	2.083	3.863	3.693	0.170	1.0	0.1	s20_t1.0_a0.1_077.gff
1248	N	N	4.163	4.339	4.128	0.211	1.0	0.1	s20_t1.0_a0.1_078.gff
61	N	N	3.602	2.564	2.411	0.153	1.0	0.1	s20_t1.0_a0.1_079.gff
24	N	N	1.367	2.377	2.249	0.128	1.0	0.1	s20_t1.0_a0.1_080.gff
7044	N	N	11.374	14.794	14.469	0.325	1.0	0.1	s20_t1.0_a0.1_081.gff
1850	N	N	4.387	5.937	5.684	0.253	1.0	0.1	s20_t1.0_a0.1_082.gff
175	N	N	3.206	2.963	2.802	0.161	1.0	0.1	s20_t1.0_a0.1_083.gff
485	N	N	2.262	3.580	3.390	0.190	1.0	0.1	s20_t1.0_a0.1_084.gff
826	N	N	3.568	3.939	3.770	0.169	1.0	0.1	s20_t1.0_a0.1_085.gff
2722	N	N	5.704	7.638	7.371	0.267	1.0	0.1	s20_t1.0_a0.1_086.gff
42	N	N	2.280	2.533	2.377	0.156	1.0	0.1	s20_t1.0_a0.1_087.gff
1695	N	N	2.982	5.641	5.383	0.258	1.0	0.1	s20_t1.0_a0.1_088.gff
2211	N	N	4.520	6.440	6.188	0.252	1.0	0.1	s20_t1.0_a0.1_089.gff
2882	N	N	7.137	7.014	6.753	0.261	1.0	0.1	s20_t1.0_a0.1_090.gff
88	N	N	4.936	2.614	2.466	0.148	1.0	0.1	s20_t1.0_a0.1_091.gff
117	N	N	2.539	2.725	2.575	0.150	1.0	0.1	s20_t1.0_a0.1_092.gff
605	N	N	3.362	3.653	3.472	0.181	1.0	0.1	s20_t1.0_a0.1_093.gff
165	N	N	3.008	2.814	2.656	0.158	1.0	0.1	s20_t1.0_a0.1_094.gff
14077	N	N	27.856	33.105	32.732	0.373	1.0	0.1	s20_t1.0_a0.1_095.gff
16613	N	N	33.091	39.305	38.952	0.353	1.0	0.1	s20_t1.0_a0.1_096.gff
6008	N	N	12.780	11.706	11.386	0.320	1.0	0.1	s20_t1.0_a0.1_097.gff
3068	N	N	4.640	8.485	8.222	0.263	1.0	0.1	s20_t1.0_a0.1_098.gff
14943	N	N	32.340	38.929	38.534	0.395	1.0	0.1	s20_t1.0_a0.1_099.gff
2238	N	N	5.378	6.455	6.177	0.278	1.0	0.1	s20_t1.0_a0.1_100.gff
406	N	N	2.069	3.332	3.189	0.143	1.0	0.2	s20_t1.0_a0.2_001.gff
292	N	N	2.946	3.128	2.967	0.161	1.0	0.2	s20_t1.0_a0.2_002.gff
151	N	N	2.679	2.858	2.717	0.141	1.0	0.2	s20_t1.0_a0.2_003.gff
1889	N	N	3.707	5.991	5.743	0.248	1.0	0.2	s20_t1.0_a0.2_004.gff
157	N	N	1.839	2.865	2.702	0.163	1.0	0.2	s20_t1.0_a0.2_005.gff
415	N	N	2.080	3.272	3.117	0.155	1.0	0.2	s20_t1.0_a0.2_006.gff
233	N	N	2.557	3.013	2.841	0.172	1.0	0.2	s20_t1.0_a0.2_007.gff
1257	N	N	3.787	4.443	4.232	0.211	1.0	0.2	s20_t1.0_a0.2_008.gff
1758	N	N	2.933	5.858	5.567	0.291	1.0	0.2	s20_t1.0_a0.2_009.gff
1107	N	N	3.145	4.263	4.093	0.170	1.0	0.2	s20_t1.0_a0.2_010.gff
506	N	N	4.017	3.647	3.488	0.159	1.0	0.2	s20_t1.0_a0.2_011.gff
484	N	N	2.120	3.412	3.228	0.184	1.0	0.2	s20_t1.0_a0.2_012.gff
46	N	N	2.930	2.502	2.341	0.161	1.0	0.2	s20_t1.0_a0.2_013.gff
448	N	N	2.026	3.420	3.242	0.178	1.0	0.2	s20_t1.0_a0.2_014.gff
4695	N	N	6.317	9.662	9.388	0.274	1.0	0.2	s20_t1.0_a0.2_015.gff
2	N	N	1.407	2.311	2.176	0.135	1.0	0.2	s20_t1.0_a0.2_016.gff
321	N	N	1.895	3.030	2.866	0.164	1.0	0.2	s20_t1.0_a0.2_017.gff
3462	N	N	5.649	8.527	8.215	0.312	1.0	0.2	s20_t1.0_a0.2_018.gff
181	N	N	3.274	2.790	2.619	0.171	1.0	0.2	s20_t1.0_a0.2_019.gff
620	N	N	2.119	3.745	3.585	0.160	1.0	0.2	s20_t1.0_a0.2_020.gff
25623	N	N	82.602	89.257	88.744	0.513	1.0	0.2	s20_t1.0_a0.2_021.gff
53	N	N	2.079	2.548	2.397	0.151	1.0	0.2	s20_t1.0_a0.2_022.gff
388	N	N	1.905	3.290	3.113	0.177	1.0	0.2	s20_t1.0_a0.2_023.gff
142	N	N	1.988	2.779	2.635	0.144	1.0	0.2	s20_t1.0_a0.2_024.gff
124	N	N	1.488	2.662	2.513	0.149	1.0	0.2	s20_t1.0_a0.2_025.gff
1110	N	N	6.339	4.974	4.735	0.239	1.0	0.2	s20_t1.0_a0.2_026.gff
573	N	N	9.057	3.753	3.583	0.170	1.0	0.2	s20_t1.0_a0.2_027.gff
1653	N	N	5.817	5.839	5.611	0.228	1.0	0.2	s20_t1.0_a0.2_028.gff
2280	N	N	4.726	6.608	6.328	0.280	1.0	0.2	s20_t1.0_a0.2_029.gff
62	N	N	2.701	2.485	2.345	0.140	1.0	0.2	s20_t1.0_a0.2_030.gff
1901	N	N	3.167	5.949	5.700	0.249	1.0	0.2	s20_t1.0_a0.2_031.gff
566	N	N	7.196	3.598	3.417	0.181	1.0	0.2	s20_t1.0_a0.2_032.gff
685	N	N	2.500	4.254	4.056	0.198	1.0	0.2	s20_t1.0_a0.2_033.gff
255	N	N	5.393	3.081	2.920	0.161	1.0	0.2	s20_t1.0_a0.2_034.gff
64	N	N	1.613	2.556	2.399	0.157	1.0	0.2	s20_t1.0_a0.2_035.gff
43	N	N	2.871	2.500	2.349	0.151	1.0	0.2	s20_t1.0_a0.2_036.gff
118	N	N	1.992	2.654	2.516	0.138	1.0	0.2	s20_t1.0_a0.2_037.gff
60	N	N	1.478	2.489	2.353	0.136	1.0	0.2	s20_t1.0_a0.2_038.gff
88	N	N	2.156	2.608	2.465	0.143	1.0	0.2	s20_t1.0_a0.2_039.gff
1994	N	N	5.234	6.160	5.883	0.277	1.0	0.2	s20_t1.0_a0.2_040.gff
896	N	N	2.668	3.957	3.782	0.175	1.0	0.2	s20_t1.0_a0.2_041.gff
1409	N	N	4.320	5.282	5.039	0.243	1.0	0.2	s20_t1.0_a0.2_042.gff
277	N	N	2.402	3.079	2.932	0.147	1.0	0.2	s20_t1.0_a0.2_043.gff
1832	N	N	3.182	6.090	5.812	0.278	1.0	0.2	s20_t1.0_a0.2_044.gff
307	N	N	4.024	3.136	2.996	0.140	1.0	0.2	s20_t1.0_a0.2_045.gff
500	N	N	4.550	3.603	3.408	0.195	1.0	0.2	s20_t1.0_a0.2_046.gff
270	N	N	2.108	3.042	2.883	0.159	1.0	0.2	s20_t1.0_a0.2_047.gff
10136	N	N	18.810	20.784	20.424	0.360	1.0	0.2	s20_t1.0_a0.2_048.gff
196	N	N	4.918	2.926	2.769	0.157	1.0	0.2	s20_t1.0_a0.2_049.gff
378	N	N	1.872	3.190	3.044	0.146	1.0	0.2	s20_t1.0_a0.2_050.gff
768	N	N	4.388	3.933	3.751	0.182	1.0	0.2	s20_t1.0_a0.2_051.gff
1573	N	N	5.468	5.644	5.365	0.279	1.0	0.2	s20_t1.0_a0.2_052.gff
434	N	N	3.111	3.191	3.038	0.153	1.0	0.2	s20_t1.0_a0.2_053.gff
1741	N	N	2.988	5.790	5.553	0.237	1.0	0.2	s20_t1.0_a0.2_054.gff
2046	N	N	4.864	6.714	6.441	0.273	1.0	0.2	s20_t1.0_a0.2_055.gff
3685	N	N	7.191	8.603	8.298	0.305	1.0	0.2	s20_t1.0_a0.2_056.gff
745	N	N	7.287	3.859	3.668	0.191	1.0	0.2	s20_t1.0_a0.2_057.gff
151	N	N	3.058	2.783	2.630	0.153	1.0	0.2	s20_t1.0_a0.2_058.gff
173	N	N	1.708	2.895	2.744	0.151	1.0	0.2	s20_t1.0_a0.2_059.gff
8	N	N	1.404	2.365	2.209	0.156	1.0	0.2	s20_t1.0_a0.2_060.gff
354	N	N	2.028	3.226	3.059	0.167	1.0	0.2	s20_t1.0_a0.2_061.gff
279	N	N	1.789	3.092	2.925	0.167	1.0	0.2	s20_t1.0_a0.2_062.gff
1234	N	N	2.825	5.218	4.994	0.224	1.0	0.2	s20_t1.0_a0.2_063.gff
143	N	N	1.718	2.722	2.576	0.146	1.0	0.2	s20_t1.0_a0.2_064.gff
2982	N	N	4.159	6.908	6.640	0.268	1.0	0.2	s20_t1.0_a0.2_065.gff
285	N	N	1.784	3.032	2.905	0.127	1.0	0.2	s20_t1.0_a0.2_066.gff
1370	N	N	3.005	5.124	4.889	0.235	1.0	0.2	s20_t1.0_a0.2_067.gff
77	N	N	1.812	2.566	2.407	0.159	1.0	0.2	s20_t1.0_a0.2_068.gff
22163	N	N	64.402	70.663	70.213	0.450	1.0	0.2	s20_t1.0_a0.2_069.gff
748	N	N	2.508	3.923	3.745	0.178	1.0	0.2	s20_t1.0_a0.2_070.gff
1341	N	N	4.782	5.219	4.984	0.235	1.0	0.2	s20_t1.0_a0.2_071.gff
1450	N	N	3.442	5.406	5.182	0.224	1.0	0.2	s20_t1.0_a0.2_072.gff
2389	N	N	4.371	6.750	6.472	0.278	1.0	0.2	s20_t1.0_a0.2_073.gff
225	N	N	1.686	2.953	2.821	0.132	1.0	0.2	s20_t1.0_a0.2_074.gff
605	N	N	4.031	3.590	3.426	0.164	1.0	0.2	s20_t1.0_a0.2_075.gff
1120	N	N	3.224	4.952	4.721	0.231	1.0	0.2	s20_t1.0_a0.2_076.gff
35	N	N	2.279	2.483	2.348	0.135	1.0	0.2	s20_t1.0_a0.2_077.gff
NA	Y	N	603.177	601.492	600.828	0.664	1.0	0.2	s20_t1.0_a0.2_078.gff
232	N	N	1.907	2.980	2.819	0.161	1.0	0.2	s20_t1.0_a0.2_079.gff
5015	N	N	6.972	11.561	11.260	0.301	1.0	0.2	s20_t1.0_a0.2_080.gff
232	N	N	1.639	2.901	2.756	0.145	1.0	0.2	s20_t1.0_a0.2_081.gff
186	N	N	2.273	2.898	2.764	0.134	1.0	0.2	s20_t1.0_a0.2_082.gff
7807	N	N	11.640	17.396	17.039	0.357	1.0	0.2	s20_t1.0_a0.2_083.gff
1085	N	N	2.366	4.205	4.011	0.194	1.0	0.2	s20_t1.0_a0.2_084.gff
438	N	N	1.896	3.289	3.118	0.171	1.0	0.2	s20_t1.0_a0.2_085.gff
1260	N	N	2.902	5.395	5.172	0.223	1.0	0.2	s20_t1.0_a0.2_086.gff
37	N	N	1.504	2.427	2.294	0.133	1.0	0.2	s20_t1.0_a0.2_087.gff
1081	N	N	3.441	4.749	4.538	0.211	1.0	0.2	s20_t1.0_a0.2_088.gff
1175	N	N	3.609	5.216	4.960	0.256	1.0	0.2	s20_t1.0_a0.2_089.gff
1341	N	N	2.746	5.436	5.186	0.250	1.0	0.2	s20_t1.0_a0.2_090.gff
1485	N	N	2.865	5.269	5.012	0.257	1.0	0.2	s20_t1.0_a0.2_091.gff
88	N	N	2.390	2.626	2.474	0.152	1.0	0.2	s20_t1.0_a0.2_092.gff
2800	N	N	4.965	8.111	7.828	0.283	1.0	0.2	s20_t1.0_a0.2_093.gff
8	N	N	1.476	2.370	2.214	0.156	1.0	0.2	s20_t1.0_a0.2_094.gff
1376	N	N	2.742	5.430	5.187	0.243	1.0	0.2	s20_t1.0_a0.2_095.gff
2585	N	N	6.434	6.843	6.580	0.263	1.0	0.2	s20_t1.0_a0.2_096.gff
502	N	N	1.845	3.313	3.166	0.147	1.0	0.2	s20_t1.0_a0.2_097.gff
2394	N	N	3.636	6.786	6.500	0.286	1.0	0.2	s20_t1.0_a0.2_098.gff
413	N	N	2.298	3.348	3.183	0.165	1.0	0.2	s20_t1.0_a0.2_099.gff
1449	N	N	3.858	5.466	5.199	0.267	1.0	0.2	s20_t1.0_a0.2_100.gff
4671	N	N	6.308	10.203	9.901	0.302	1.0	0.3	s20_t1.0_a0.3_001.gff
NA	Y	N	601.765	601.497	600.912	0.585	1.0	0.3	s20_t1.0_a0.3_002.gff
2299	N	N	3.825	6.767	6.511	0.256	1.0	0.3	s20_t1.0_a0.3_003.gff
994	N	N	6.082	4.801	4.589	0.212	1.0	0.3	s20_t1.0_a0.3_004.gff
202	N	N	2.356	2.898	2.760	0.138	1.0	0.3	s20_t1.0_a0.3_005.gff
858	N	N	3.368	3.943	3.747	0.196	1.0	0.3	s20_t1.0_a0.3_006.gff
170	N	N	2.261	2.795	2.639	0.156	1.0	0.3	s20_t1.0_a0.3_007.gff
140	N	N	1.991	2.720	2.568	0.152	1.0	0.3	s20_t1.0_a0.3_008.gff
1755	N	N	3.528	5.648	5.365	0.283	1.0	0.3	s20_t1.0_a0.3_009.gff
916	N	N	5.299	4.037	3.836	0.201	1.0	0.3	s20_t1.0_a0.3_010.gff
61	N	N	1.949	2.499	2.348	0.151	1.0	0.3	s20_t1.0_a0.3_011.gff
204	N	N	1.781	2.814	2.666	0.148	1.0	0.3	s20_t1.0_a0.3_012.gff
4414	N	N	7.120	9.817	9.551	0.266	1.0	0.3	s20_t1.0_a0.3_013.gff
58	N	N	1.940	2.510	2.350	0.160	1.0	0.3	s20_t1.0_a0.3_014.gff
892	N	N	4.754	3.958	3.770	0.188	1.0	0.3	s20_t1.0_a0.3_015.gff
1535	N	N	4.025	5.619	5.356	0.263	1.0	0.3	s20_t1.0_a0.3_016.gff
679	N	N	3.639	3.856	3.659	0.197	1.0	0.3	s20_t1.0_a0.3_017.gff
4051	N	N	6.127	10.031	9.745	0.286	1.0	0.3	s20_t1.0_a0.3_018.gff
39	N	N	1.664	2.509	2.360	0.149	1.0	0.3	s20_t1.0_a0.3_019.gff
1540	N	N	4.393	5.259	4.991	0.268	1.0	0.3	s20_t1.0_a0.3_020.gff
151	N	N	1.637	2.761	2.605	0.156	1.0	0.3	s20_t1.0_a0.3_021.gff
330	N	N	1.899	3.109	2.977	0.132	1.0	0.3	s20_t1.0_a0.3_022.gff
189	N	N	5.175	2.893	2.718	0.175	1.0	0.3	s20_t1.0_a0.3_023.gff
1490	N	N	3.079	5.497	5.253	0.244	1.0	0.3	s20_t1.0_a0.3_024.gff
118	N	N	2.907	2.741	2.577	0.164	1.0	0.3	s20_t1.0_a0.3_025.gff
1040	N	N	2.814	4.865	4.644	0.221	1.0	0.3	s20_t1.0_a0.3_026.gff
980	N	N	2.855	4.128	3.916	0.212	1.0	0.3	s20_t1.0_a0.3_027.gff
360	N	N	2.283	3.168	3.015	0.153	1.0	0.3	s20_t1.0_a0.3_028.gff
998	N	N	2.547	4.781	4.544	0.237	1.0	0.3	s20_t1.0_a0.3_029.gff
251	N	N	2.315	3.103	2.934	0.169	1.0	0.3	s20_t1.0_a0.3_030.gff
341	N	N	2.248	3.222	3.063	0.159	1.0	0.3	s20_t1.0_a0.3_031.gff
123	N	N	1.680	2.705	2.549	0.156	1.0	0.3	s20_t1.0_a0.3_032.gff
368	N	N	2.109	3.188	3.018	0.170	1.0	0.3	s20_t1.0_a0.3_033.gff
770	N	N	2.592	3.893	3.703	0.190	1.0	0.3	s20_t1.0_a0.3_034.gff
3341	N	N	4.604	7.840	7.560	0.280	1.0	0.3	s20_t1.0_a0.3_035.gff
1222	N	N	2.662	5.061	4.845	0.216	1.0	0.3	s20_t1.0_a0.3_036.gff
79	N	N	1.624	2.614	2.477	0.137	1.0	0.3	s20_t1.0_a0.3_037.gff
259	N	N	1.830	3.060	2.907	0.153	1.0	0.3	s20_t1.0_a0.3_038.gff
121	N	N	1.684	2.718	2.585	0.133	1.0	0.3	s20_t1.0_a0.3_039.gff
1791	N	N	4.027	6.311	6.027	0.284	1.0	0.3	s20_t1.0_a0.3_040.gff
1356	N	N	3.382	5.354	5.077	0.277	1.0	0.3	s20_t1.0_a0.3_041.gff
1240	N	N	2.652	5.198	4.938	0.260	1.0	0.3	s20_t1.0_a0.3_042.gff
31	N	N	3.904	2.438	2.309	0.129	1.0	0.3	s20_t1.0_a0.3_043.gff
205	N	N	2.136	2.912	2.780	0.132	1.0	0.3	s20_t1.0_a0.3_044.gff
2528	N	N	3.978	7.706	7.419	0.287	1.0	0.3	s20_t1.0_a0.3_045.gff
304	N	N	1.946	3.142	2.962	0.180	1.0	0.3	s20_t1.0_a0.3_046.gff
6057	N	N	9.314	12.997	12.687	0.310	1.0	0.3	s20_t1.0_a0.3_047.gff
359	N	N	3.513	3.433	3.271	0.162	1.0	0.3	s20_t1.0_a0.3_048.gff
1351	N	N	2.784	5.280	5.034	0.246	1.0	0.3	s20_t1.0_a0.3_049.gff
2317	N	N	4.405	6.945	6.651	0.294	1.0	0.3	s20_t1.0_a0.3_050.gff
4144	N	N	9.026	10.473	10.149	0.324	1.0	0.3	s20_t1.0_a0.3_051.gff
129	N	N	1.851	2.736	2.610	0.126	1.0	0.3	s20_t1.0_a0.3_052.gff
10200	N	N	18.408	22.917	22.611	0.306	1.0	0.3	s20_t1.0_a0.3_053.gff
76	N	N	1.524	2.565	2.424	0.141	1.0	0.3	s20_t1.0_a0.3_054.gff
198	N	N	1.852	2.915	2.751	0.164	1.0	0.3	s20_t1.0_a0.3_055.gff
638	N	N	3.603	3.720	3.537	0.183	1.0	0.3	s20_t1.0_a0.3_056.gff
20	N	N	1.465	2.383	2.240	0.143	1.0	0.3	s20_t1.0_a0.3_057.gff
1139	N	N	2.515	4.207	4.010	0.197	1.0	0.3	s20_t1.0_a0.3_058.gff
9202	N	N	14.195	18.765	18.374	0.391	1.0	0.3	s20_t1.0_a0.3_059.gff
561	N	N	2.879	3.655	3.489	0.166	1.0	0.3	s20_t1.0_a0.3_060.gff
631	N	N	3.618	3.824	3.640	0.184	1.0	0.3	s20_t1.0_a0.3_061.gff
322	N	N	2.598	3.126	2.960	0.166	1.0	0.3	s20_t1.0_a0.3_062.gff
188	N	N	4.647	2.889	2.728	0.161	1.0	0.3	s20_t1.0_a0.3_063.gff
506	N	N	2.192	3.644	3.454	0.190	1.0	0.3	s20_t1.0_a0.3_064.gff
5	N	N	1.570	2.331	2.182	0.149	1.0	0.3	s20_t1.0_a0.3_065.gff
496	N	N	3.393	3.500	3.342	0.158	1.0	0.3	s20_t1.0_a0.3_066.gff
75	N	N	1.544	2.559	2.398	0.161	1.0	0.3	s20_t1.0_a0.3_067.gff
37135	N	N	255.767	264.787	264.053	0.734	1.0	0.3	s20_t1.0_a0.3_068.gff
740	N	N	2.190	3.841	3.670	0.171	1.0	0.3	s20_t1.0_a0.3_069.gff
152	N	N	1.486	2.590	2.456	0.134	1.0	0.3	s20_t1.0_a0.3_070.gff
358	N	N	2.741	3.255	3.093	0.162	1.0	0.3	s20_t1.0_a0.3_071.gff
2235	N	N	4.246	7.034	6.801	0.233	1.0	0.3	s20_t1.0_a0.3_072.gff
771	N	N	3.258	3.906	3.702	0.204	1.0	0.3	s20_t1.0_a0.3_073.gff
239	N	N	4.841	3.059	2.895	0.164	1.0	0.3	s20_t1.0_a0.3_074.gff
5936	N	N	9.216	12.266	11.932	0.334	1.0	0.3	s20_t1.0_a0.3_075.gff
646	N	N	4.943	3.838	3.659	0.179	1.0	0.3	s20_t1.0_a0.3_076.gff
782	N	N	2.484	3.877	3.677	0.200	1.0	0.3	s20_t1.0_a0.3_077.gff
49	N	N	3.441	2.401	2.262	0.139	1.0	0.3	s20_t1.0_a0.3_078.gff
88	N	N	2.653	2.517	2.360	0.157	1.0	0.3	s20_t1.0_a0.3_079.gff
495	N	N	2.409	3.405	3.232	0.173	1.0	0.3	s20_t1.0_a0.3_080.gff
3615	N	N	7.680	9.176	8.871	0.305	1.0	0.3	s20_t1.0_a0.3_081.gff
681	N	N	2.640	3.834	3.640	0.194	1.0	0.3	s20_t1.0_a0.3_082.gff
1383	N	N	2.774	5.413	5.156	0.257	1.0	0.3	s20_t1.0_a0.3_083.gff
1265	N	N	8.031	4.320	4.121	0.199	1.0	0.3	s20_t1.0_a0.3_084.gff
239	N	N	2.758	3.012	2.859	0.153	1.0	0.3	s20_t1.0_a0.3_085.gff
